ASRS220A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS220A	VSRGT129	3	Enable	3	14	A	D	P	E		T			2584	
ASRS221A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS221A	VSRGT131	2	HK packet	3	14	A	D	P	E		T			2979	
ASRS221A	VSRGT132	3	HK period	3	14	U	D	P	R		N				
ASRS222A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS222A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS222A	VSRGT130	3	Heater Level	3	14	U	D	P	R		N				
ASRS301A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS301A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS301A	VSRGT027	3	error_code	3	14	U	D	P	R		N				
ASRS301A	VSRGT028	4	force_reset	3	14	U	D	P	R		N				
ASRS302A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS302A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS302A	VSRGT029	3	position_1	3	14	U	D	P	R		N				
ASRS302A	VSRGT030	4	position_2	3	14	U	D	P	R		N				
ASRS303A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS303A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS303A	VSRGT031	3	cycle	3	14	U	D	P	R	0	N				
ASRS303A	VSRGT032	4	balance	3	14	U	D	P	R	0	N				
ASRS304A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS304A	VSRGT003	2	Verbosity	3	14	A	D	P	E	VERB_ALWAYS	T			2596	
ASRS304A	VSRGT022	3	code	3	14	U	D	P	R		N				
ASRS304A	VSRGT033	4	argument	3	14	U	D	P	R		N				
ASRS305A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS305A	VSRGT002	2	Handle	3	14	U	D	P	R		N				
ASRS305A	VSRGT061	3	comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS305A	VSRGT062	4	comp_value	3	14	U	D	P	R	65537	N				
ASRS306A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS306A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS306A	VSRGT031	3	cycle	3	14	U	D	P	R	0	N				
ASRS306A	VSRGT032	4	balance	3	14	U	D	P	R	0	N				
ASRS307A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS307A	VSRGT025	3	start_address	3	14	U	D	P	R		N				
ASRS307A	VSRGT026	4	size	3	14	U	D	P	R		N				
ASRS307A	VSRGT036	2	nvram_bank	3	14	A	D	P	E		T			2945	
ASRS308A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS308A	VSRGT112	2	queue	3	14	A	D	P	E		T			2612	
ASRS308A	VSRGT113	3	command	3	14	A	D	P	E		T			2944	
ASRS308A	VSRGT114	4	argument	3	14	U	D	P	R		N				
ASRS310A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS310A	VSRGT115	3	offset	3	14	U	D	P	R		N				
ASRS310A	VSRGT118	2	section	3	14	A	D	P	E		T			2950	
ASRS310A	VSRGT119	4	value	3	14	U	D	P	R	0	N				
ASRS310A	VSRGT128	5	TableVersion	3	14	U	D	P	R		N				
ASRS401A	VSRDF001	19	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF002	18	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF004	17	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS401A	VSRDF005	16	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF006	15	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF007	14	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF008	13	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF009	12	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF010	11	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF011	10	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF012	9	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS401A	VSRDF013	8	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS401A	VSRDF014	7	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS401A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS401A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS401A	VSRGT023	3	image_id	3	14	U	D	P	R	0	N				
ASRS401A	VSRGT037	5	compressor	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS401A	VSRGT038	6	factor	3	14	U	D	P	R	65537	N				
ASRS401A	VSRGT059	4	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS402A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS402A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS402A	VSRGT039	4	logical_direction	3	14	U	D	P	R		N				
ASRS402A	VSRGT040	5	steps	3	14	U	D	P	R		N				
ASRS402A	VSRGT139	3	logical_mechanism2	3	14	A	D	P	E		T			3131	
ASRS499A	VSRDFN01	21	IPN_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN04	20	IPN_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS499A	VSRDFN05	19	IPN_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN06	18	IPN_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN07	17	IPN_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN08	16	IPN_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN09	15	IPN_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN10	14	IPN_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN11	13	IPN_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN12	12	IPN_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS499A	VSRDFN13	11	IPN_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFN14	10	IPN_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS499A	VSRDFW01	36	IPW_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW04	35	IPW_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS499A	VSRDFW05	34	IPW_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW06	33	IPW_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW07	32	IPW_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW08	31	IPW_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW09	30	IPW_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW10	29	IPW_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW11	28	IPW_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW12	27	IPW_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS499A	VSRDFW13	26	IPW_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS499A	VSRDFW14	25	IPW_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS499A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS499A	VSRGT023	2	image_id	3	14	U	D	P	R	0	N				
ASRS499A	VSRGT063	3	nac_filter1	3	14	A	D	P	E	FWM_KEEP	T			2601	
ASRS499A	VSRGT064	4	nac_filter2	3	14	A	D	P	E	FWM_KEEP	T			2602	
ASRS499A	VSRGT065	5	wac_filter1	3	14	A	D	P	E	FWM_KEEP	T			2603	
ASRS499A	VSRGT066	6	wac_filter2	3	14	A	D	P	E	FWM_KEEP	T			2604	
ASRS499A	VSRGT067	7	nac_time	3	14	U	D	P	R		N				
ASRS499A	VSRGT068	8	wac_time	3	14	U	D	P	R		N				
ASRS499A	VSRGT069	9	nac_routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS499A	VSRGT071	23	nac_comp_value	3	14	U	D	P	R	65537	N				
ASRS499A	VSRGT072	22	nac_comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS499A	VSRGT073	24	wac_routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS499A	VSRGT075	38	wac_comp_value	3	14	U	D	P	R	65537	N				
ASRS499A	VSRGT076	37	wac_comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS501A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS501A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS501A	VSRGT041	3	start_x	4	14	I	D	P	R	0	N				
ASRS501A	VSRGT042	4	start_y	4	14	I	D	P	R	0	N				
ASRS501A	VSRGT043	5	width	4	14	I	D	P	R	2048	N				
ASRS501A	VSRGT044	6	height	4	14	I	D	P	R	2048	N				
ASRS502A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS502A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS502A	VSRGT045	3	encoders	3	14	A	D	P	E	SHT_ENC_ALL	T			2600	
ASRS502A	VSRGT046	4	zero_pulse	3	14	A	D	P	E		T			1823	
ASRS502A	VSRGT047	5	test_mode	3	14	A	D	P	E	FALSE	T			2584	
ASRS502A	VSRGT048	6	charge_Mode	3	14	A	D	P	E	CHRGE_NORMAL	T			2592	
ASRS503A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS503A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS503A	VSRGT049	3	overclocking_pixels	3	14	A	D	P	E	FALSE	T			2584	
ASRS503A	VSRGT050	4	overclocking_lines	3	14	A	D	P	E	FALSE	T			2584	
ASRS503A	VSRGT051	5	blade_1	3	14	A	D	P	E	TRUE	T			2584	
ASRS503A	VSRGT052	6	blade_2	3	14	A	D	P	E	TRUE	T			2584	
ASRS504A	VSRDF001	20	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF002	19	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF004	18	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS504A	VSRDF005	17	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF006	16	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF007	15	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF008	14	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF009	13	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF010	12	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF011	11	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF012	10	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS504A	VSRDF013	9	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS504A	VSRDF014	8	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS504A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS504A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS504A	VSRGT023	3	image_id	3	14	U	D	P	R	0	N				
ASRS504A	VSRGT037	6	compressor	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS504A	VSRGT038	7	factor	3	14	U	D	P	R	65537	N				
ASRS504A	VSRGT053	4	time	3	14	U	D	P	R		N				
ASRS504A	VSRGT059	5	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS505A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS505A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS505A	VSRGT133	3	start_x_testsync	4	14	I	D	P	R	2096	N				
ASRS505A	VSRGT134	4	start_y_testsync	4	14	I	D	P	R	16	N				
ASRS505A	VSRGT135	5	width_testsync	4	14	I	D	P	R	48	N				
ASRS505A	VSRGT136	6	height_testsync	4	14	I	D	P	R	1000	N				
ASRS601A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS601A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS601A	VSRGT116	7	Options	3	14	U	D	P	R		N				
ASRS601A	VSRGT124	3	ShutterCalibMode	3	14	A	D	P	E		T			3130	
ASRS601A	VSRGT125	4	Count	3	14	U	D	P	R		N				
ASRS601A	VSRGT126	5	Argument1	3	14	U	D	P	R		N				
ASRS601A	VSRGT127	6	Argument2	3	14	U	D	P	R		N				
ASRS701A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS701A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS701A	VSRGT023	3	image_id	3	14	U	D	P	R	0	N				
ASRS701A	VSRGT037	7	compressor	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS701A	VSRGT038	8	factor	3	14	U	D	P	R	65537	N				
ASRS701A	VSRGT053	4	time	3	14	U	D	P	R		N				
ASRS701A	VSRGT054	5	filter1	3	14	U	D	P	R		N				
ASRS701A	VSRGT055	6	filter2	3	14	U	D	P	R		N				
ASRS801A	VSRDF001	22	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF002	21	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF004	20	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS801A	VSRDF005	19	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF006	18	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF007	17	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF008	16	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF009	15	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF010	14	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF011	13	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF012	12	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS801A	VSRDF013	11	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS801A	VSRDF014	10	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS801A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS801A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS801A	VSRGT023	3	image_id	3	14	U	D	P	R	0	N				
ASRS801A	VSRGT037	8	compressor	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS801A	VSRGT038	9	factor	3	14	U	D	P	R	65537	N				
ASRS801A	VSRGT053	4	time	3	14	U	D	P	R		N				
ASRS801A	VSRGT054	5	filter1	3	14	U	D	P	R		N				
ASRS801A	VSRGT055	6	filter2	3	14	U	D	P	R		N				
ASRS801A	VSRGT059	7	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS899A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R		N				
ASRS899A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS899A	VSRGT011	3	gainMode	3	14	A	D	P	E	GAIN_HIGH	T			2588	
ASRS899A	VSRGT012	4	adcMode	3	14	A	D	P	E	ADC_TANDEM	T			2587	
ASRS899A	VSRGT015	6	binningMode	3	14	A	D	P	E	BINNING_1x1	T			2585	
ASRS899A	VSRGT016	5	amplifierMode	3	14	A	D	P	E	AMP_B	T			2586	
ASRS899A	VSRGT041	8	start_x	4	14	I	D	P	R	0	N				
ASRS899A	VSRGT042	9	start_y	4	14	I	D	P	R	0	N				
ASRS899A	VSRGT043	10	width	4	14	I	D	P	R	2048	N				
ASRS899A	VSRGT044	11	height	4	14	I	D	P	R	2048	N				
ASRS899A	VSRGT077	7	frame_mode	3	14	A	D	P	E	FRAME_FULL	T			2589	
ASRS901A	VSRDF001	22	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF002	21	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF004	20	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS901A	VSRDF005	19	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF006	18	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF007	17	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF008	16	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF009	15	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF010	14	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF011	13	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF012	12	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS901A	VSRDF013	11	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS901A	VSRDF014	10	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS901A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS901A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS901A	VSRGT023	3	image_id	3	14	U	D	P	R	0	N				
ASRS901A	VSRGT053	6	time	3	14	U	D	P	R		N				
ASRS901A	VSRGT054	4	filter1	3	14	U	D	P	R		N				
ASRS901A	VSRGT055	5	filter2	3	14	U	D	P	R		N				
ASRS901A	VSRGT059	7	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS901A	VSRGT061	8	comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS901A	VSRGT062	9	comp_value	3	14	U	D	P	R	65537	N				
ASRS902A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS902A	VSRGT059	3	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS902A	VSRGT061	4	comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS902A	VSRGT062	5	comp_value	3	14	U	D	P	R	65537	N				
ASRS902A	VSRGT112	2	Source queue	3	14	A	D	P	E		T			2612	
ASRS910A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS910A	VSRGT158	2	Threshold	3	14	U	D	P	R		N				
ASRS910A	VSRGT159	3	MaxPixels	3	14	U	D	P	R		N				
ASRS910A	VSRGT160	4	MinPixels	3	14	U	D	P	R		N				
ASRS911A	VSRDF201	17	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF202	16	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF204	15	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS911A	VSRDF205	14	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF206	13	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF207	12	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF208	11	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF209	10	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF210	9	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF211	8	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF212	7	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS911A	VSRDF213	6	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRDF214	5	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS911A	VSRDF216	4	IP_TRIGGERED	2	1	A	D	P	E	FALSE	T			2584	
ASRS911A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS911A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS911A	VSRGT161	3	Block_id	3	14	U	D	P	R		N				
ASRS911A	VSRGT162	18	Start	3	14	U	D	P	R		N				
ASRS920A	VSRDF201	23	IP_THUMBNAIL	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF202	22	IP_LOWPOWER	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF204	21	IP_STORE_CMP	2	1	A	D	P	E	TRUE	T			2584	
ASRS920A	VSRDF205	20	IP_DIS_CCD	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF206	19	IP_DIS_ADC	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF207	18	IP_DIS_SHE	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF208	17	IP_EN_BULB	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF209	16	IP_DISCARD	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF210	15	IP_TEST_IMAGE	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF211	14	IP_AUTOEXPOSE	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF212	13	IP_SW_WINDOWING	2	1	A	D	P	E	TRUE	T			2584	
ASRS920A	VSRDF213	12	IP_CENTER_BRIGHT	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRDF214	11	IP_MEMORY_MODE	2	3	A	D	P	E	DEL_ON_SEND	T			3147	
ASRS920A	VSRDF216	10	IP_TRIGGERED	2	1	A	D	P	E	FALSE	T			2584	
ASRS920A	VSRGT001	1	UDP User Tag	3	14	U	D	P	R	0	N				
ASRS920A	VSRGT006	2	CameraID	3	14	A	D	P	E		T			2595	
ASRS920A	VSRGT023	3	image_id	3	14	U	D	P	R		N				
ASRS920A	VSRGT053	6	time	3	14	U	D	P	R		N				
ASRS920A	VSRGT054	4	filter1	3	14	U	D	P	R		N				
ASRS920A	VSRGT055	5	filter2	3	14	U	D	P	R		N				
ASRS920A	VSRGT059	7	routing_flags	3	14	A	D	P	E	QUEUE2	T			2612	
ASRS920A	VSRGT061	8	comp_mode	3	14	A	D	P	E	SPIHT_LIFT	T			2598	
ASRS920A	VSRGT062	9	comp_value	3	14	U	D	P	R	1	N				
ASRS921A	VSRDF018	54	Filter1_12	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF019	55	Filter2_12	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF020	56	Time_12	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF023	51	Filter1_11	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF024	52	Filter2_11	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF025	53	Time_11	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF028	48	Filter1_10	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF029	49	Filter2_10	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF030	50	Time_10	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF033	45	Filter1_9	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF034	46	Filter2_9	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF035	47	Time_9	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF038	42	Filter1_8	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF039	43	Filter2_8	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF040	44	Time_8	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF043	39	Filter1_7	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF044	40	Filter2_7	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF045	41	Time_7	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF048	36	Filter1_6	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF049	37	Filter2_6	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF050	38	Time_6	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF053	33	Filter1_5	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF054	34	Filter2_5	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF055	35	Time_5	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF058	30	Filter1_4	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF059	31	Filter2_4	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF060	32	Time_4	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF063	27	Filter1_3	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF064	28	Filter2_3	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF065	29	Time_3	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF068	24	Filter1_2	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF069	25	Filter2_2	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF070	26	Time_2	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF073	21	Filter1_1	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF074	22	Filter2_1	3	0	U	D	P	R	0	N				
ASRS921A	VSRDF075	23	Time_1	3	13	U	D	P	R	0	N				
ASRS921A	VSRDF076	70	UseSlot1	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF077	69	UseSlot2	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF078	68	UseSlot3	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF079	67	UseSlot4	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF080	66	UseSlot5	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF081	65	UseSlot6	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF082	64	UseSlot7	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF083	63	UseSlot8	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF084	62	UseSlot9	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF085	61	UseSlot10	2	1	A	D	P	E	FALSE	T			2584	
ASRS921A	VSRDF086	60	UseSlot11	2	1	A	D	P	E	FALSE	T			2584	
