ASRS008A	SR Defragment MMB v01		B	1	1	N	S	Y	1	17:59:08	SR-SEQ-008	1	13/08/02	
ASRS009A	SR Library Init v01		B	1	1	N	S	Y	1	18:04:52	SR-SEQ-009	1	13/08/02	
ASRS010A	SR Library Exit v01		B	1	1	N	S	Y	1	18:10:39	SR-SEQ-010	1	13/08/02	
ASRS011A	SR Select PCM S1 v01		B	1	1	N	N	Y	1	18:34:37	SR-SEQ-011	1	13/08/02	
ASRS012A	SR Config PCM v01		B	1	1	N	N	Y	1	18:39:09	SR-SEQ-012	1	13/08/02	
ASRS013A	SR PCM ON v02		B	1	1	N	N	Y	1	18:49:04	SR-SEQ-013	2	13/08/02	
ASRS014A	SR PCM OFF v01		B	1	1	N	N	Y	1	18:54:45	SR-SEQ-014	1	13/08/02	
ASRS015A	SR MCB ON v02		B	1	1	N	N	Y	1	19:05:49	SR-SEQ-015	2	13/08/02	
ASRS016A	SR Power MCB OFF v01		B	1	1	N	N	Y	1	19:11:09	SR-SEQ-016	1	13/08/02	
ASRS017A	SR MCB MainMotorsON v01		B	1	1	N	S	Y	1	19:17:19	SR-SEQ-017	1	13/08/02	
ASRS018A	SR MCBRedMotorsON v01		B	1	1	N	S	Y	1	19:23:50	SR-SEQ-018	1	13/08/02	
ASRS019A	SR MCB Motors OFF v01		B	1	1	N	S	Y	1	19:28:59	SR-SEQ-019	1	13/08/02	
ASRS020A	OSIRIS ShutdwnRequst v01		B	1	1	N	N	Y	1	19:43:51	SR-SEQ-020	1	13/08/02	
ASRS021A	SR Table Reset v01		B	1	1	N	N	Y	1	19:49:11	SR-SEQ-021	1	13/08/02	
ASRS022A	SR Table Check v01		B	1	1	N	N	Y	1	19:53:28	SR-SEQ-022	1	13/08/02	
ASRS023A	SR Table Init v01		B	1	1	N	N	Y	1	19:59:40	SR-SEQ-023	1	13/08/02	
ASRS024A	SR Table Exit v01		B	1	1	N	N	Y	1	20:05:13	SR-SEQ-024	1	13/08/02	
ASRS025A	SR ProcessHandlrInit v01		B	1	1	N	N	Y	1	20:10:14	SR-SEQ-025	1	13/08/02	
ASRS026A	SR Load Shutter v01		B	1	1	N	N	Y	1	20:14:39	SR-SEQ-026	1	13/08/02	
ASRS027A	SR Switch NAC ON v01		B	1	1	N	S	Y	1	20:22:46	SR-SEQ-027	1	13/08/02	
ASRS028A	SR Switch NAC OFF v01		B	1	1	N	S	Y	1	20:28:29	SR-SEQ-028	1	13/08/02	
ASRS029A	SR Switch WAC ON v01		B	1	1	N	S	Y	1	20:35:59	SR-SEQ-029	1	13/08/02	
ASRS030A	SR Switch WAC OFF v01		B	1	1	N	S	Y	1	20:41:42	SR-SEQ-030	1	13/08/02	
ASRS031A	SR SelectMainConfig v01		B	1	1	N	N	Y	1	20:49:11	SR-SEQ-031	1	13/08/02	
ASRS032A	SR SelectRedConfig v01		B	1	1	N	N	Y	1	20:55:14	SR-SEQ-032	1	13/08/02	
ASRS033A	SR Start Heaters v01		B	1	1	N	N	Y	1	19:18:01	SR-SEQ-033	1	14/08/02	
ASRS034A	SR RequestParTable v01		B	1	1	N	S	Y	1	19:25:18	sr-seq-034	1	14/08/02	
ASRS035A	SR Verbose TM v01		B	1	1	N	N	Y	1	19:29:38	SR-SEQ-035	1	14/08/02	
ASRS036A	SR Normal verbosity v01		B	1	1	N	N	Y	1	19:33:50	SR-SEQ-036	1	14/08/02	
ASRS037A	SR Terse TM v01		B	1	1	N	N	Y	1	19:40:04	SR-SEQ-037	1	14/08/02	
ASRS038A	SR Request DPU_ID v01		B	1	1	N	S	Y	1	19:44:54	SR-SEQ-038	1	14/08/02	
ASRS039A	SR Switch MCB ON v01		B	1	1	N	N	Y	1	19:59:03	SR-SEQ-039	1	14/08/02	
ASRS040A	OSIRIS switch OFF v01		B	1	1	N	N	Y	1	20:04:22	SR-SEQ-040	1	14/08/02	
ASRS041A	SR Switch PCM ON v01		B	1	1	N	N	Y	1	20:09:40	SR-SEQ-041	1	14/08/02	
ASRS042A	SR DownlinkManager v01		B	1	1	N	S	Y	1	20:19:38	SR-SEQ-042	1	14/08/02	
ASRS043A	SR HKMonitor Start v01		B	1	1	N	N	Y	1	20:25:07	SR-SEQ-043	1	14/08/02	
ASRS044A	SR Start OCLEvent v01		B	1	1	N	N	Y	1	20:30:05	SR-SEQ-044	1	14/08/02	
ASRS045A	SR Thermal Control v01		B	1	1	N	S	Y	1	20:37:14	SR-SEQ-045	1	14/08/02	
ASRS046A	SR Test AFT v01		B	1	1	N	S	Y	1	20:42:08	SR-SEQ-046	1	14/08/02	
ASRS047A	SR TestNAC Dark-Bias v01		B	1	1	N	S	Y	1	20:47:38	SR-SEQ-047	1	14/08/02	
ASRS048A	SR TestWAC Dark-Bias v01		B	1	1	N	S	Y	1	20:52:07	SR-SEQ-048	1	14/08/02	
ASRS049A	SR Test OFT v01		B	1	1	N	S	Y	1	20:56:36	SR-SEQ-049	1	14/08/02	
ASRS050A	SR TestMCB Registers v01		B	1	1	N	S	Y	1	21:02:05	SR-SEQ-050	1	14/08/02	
ASRS051A	SR TestPCM Registers v01		B	1	1	N	S	Y	1	21:06:23	SR-SEQ-051	1	14/08/02	
ASRS052A	SR Test AnnealgHtrs v01		B	1	1	N	N	Y	1	21:10:27	SR-SEQ-052	1	14/08/02	
ASRS053A	SR TestMainCalLamps v01		B	1	1	N	N	Y	1	21:15:25	SR-SEQ-053	1	14/08/02	
ASRS054A	SR TestRedCalLamps v01		B	1	1	N	N	Y	1	21:19:07	SR-SEQ-054	1	14/08/02	
ASRS055A	SR Test CCD Heaters v01		B	1	1	N	N	Y	1	21:23:10	SR-SEQ-055	1	14/08/02	
ASRS056A	SR Test NAC CRB v01		B	1	1	N	N	Y	1	21:26:53	SR-SEQ-056	1	14/08/02	
ASRS057A	SR Test WAC CRB v01		B	1	1	N	N	Y	1	21:30:58	SR-SEQ-057	1	14/08/02	
ASRS058A	SR TestDoors Limited v01		B	1	1	N	N	Y	1	18:28:37	SR-SEQ-058	1	16/08/02	
ASRS059A	SR Test Doors Full v01		B	1	1	N	N	Y	1	18:33:19	SR-SEQ-059	1	16/08/02	
ASRS060A	SR Test Dual v01		B	1	1	N	N	Y	1	18:46:13	SR-SEQ-060	1	16/08/02	
ASRS061A	SR TestExtendedCCD v01		B	1	1	N	N	Y	1	18:50:29	SR-SEQ-061	1	16/08/02	
ASRS062A	SR Test NAC FWM v01		B	1	1	N	S	Y	1	18:54:49	SR-SEQ-062	1	16/08/02	
ASRS063A	SR Test WAC FWM v01		B	1	1	N	S	Y	1	18:58:29	SR-SEQ-063	1	16/08/02	
ASRS064A	SR Test Heaters v01		B	1	1	N	N	Y	1	19:02:22	SR-SEQ-064	1	16/08/02	
ASRS065A	SR Test MMB v03		B	1	1	N	S	Y	1	06:58:00	SR-SEQ-065	3	12/09/06	
ASRS066A	SR Test RTU Science v01		B	1	1	N	N	Y	1	19:10:24	SR-SEQ-066	1	16/08/02	
ASRS067A	SR TstShtterNACLmtd v01		B	1	1	N	N	Y	1	19:15:25	SR-SEQ-067	1	16/08/02	
ASRS068A	SRTstShtterWACLmtd v01		B	1	1	N	N	Y	1	19:19:08	SR-SEQ-068	1	16/08/02	
ASRS069A	SRTestShuttrNACFull v01		B	1	1	N	N	Y	1	19:23:47	SR-SEQ-069	1	16/08/02	
ASRS070A	SRTestShuttrWACFull v01		B	1	1	N	N	Y	1	19:43:33	SR-SEQ-070	1	16/08/02	
ASRS071A	SR TC MMB DIR v01		B	1	1	N	S	Y	1	19:48:14	SR-SEQ-071	1	16/08/02	
ASRS090A	SR WAC op heater off v02	WAC operational heater off	B	0	3	N	S	Y	1	11:45:02	SR-SEQ-090	2	05/08/2016	
ASRS090B	SR WAC op heater on v02	WAC operational heater on	B	0	3	N	S	Y	1	11:45:07	SR-SEQ-090	2	05/08/2016	
ASRS101A	SR IM Free v01		B	2	1	N	N	Y	1	19:52:20	SR-SEQ-101	1	16/08/02	
ASRS103A	SR IM SendMemStat v05		B	2	1	N	S	Y	1	10:10:35	SR-SEQ-103	5	04/07/03	
ASRS104A	SR Select MCB v02		B	2	1	N	N	Y	1	09:35:08	SR-SEQ-104	2	14/11/02	
ASRS105A	SR MCBReleaseCntlr v03		B	2	1	N	N	Y	1	14:25:38	SR-SEQ-105	3	25/08/03	
ASRS106A	SR CRB SetFullFrame v01		B	2	1	N	S	Y	1	20:16:44	SR-SEQ-106	1	16/08/02	
ASRS107A	SR CRB InitShutter v01		B	2	1	N	S	Y	1	20:21:16	SR-SEQ-107	1	16/08/02	
ASRS108A	SR RealiseSHMCurve v03		B	2	1	N	S	Y	1	14:41:20	SR-SEQ-108	3	14/02/06	
ASRS109A	SR MCB Open Door v03		B	2	1	N	N	Y	1	05:54:40	SR-SEQ-109	3	20/06/2013	
ASRS109B	SR MCB Open NAC Door v03		B	1	1	N	S	Y	1	05:54:43	SR-SEQ-109	3	20/06/2013	
ASRS109C	SR MCB Open WAC Door v03		B	1	1	N	S	Y	1	05:54:44	SR-SEQ-109	3	20/06/2013	
ASRS110A	SR MCB Close Door v03		B	2	1	N	N	Y	1	05:56:20	SR-SEQ-110	3	20/06/2013	
ASRS110B	SR MCB Clse NAC Door v03		B	1	1	N	S	Y	1	05:56:24	SR-SEQ-110	3	20/06/2013	
ASRS110C	SR MCB Clse WAC Door v03		B	1	1	N	S	Y	1	05:56:25	SR-SEQ-110	3	20/06/2013	
ASRS111A	SR MCB Lock Door v01		B	2	1	N	N	Y	1	20:40:17	SR-SEQ-111	1	16/08/02	
ASRS112A	SR Select MMB v02		B	2	1	N	N	Y	1	09:37:00	SR-SEQ-112	2	14/11/02	
ASRS113A	SR MMB Free v01		B	2	1	N	N	Y	1	20:48:58	SR-SEQ-113	1	16/08/02	
ASRS114A	SR MMB Unlock v01		B	2	1	N	N	Y	1	20:53:38	SR-SEQ-114	1	16/08/02	
ASRS115A	SR MMB SendMemStat v05		B	2	1	N	S	Y	1	10:15:30	SR-SEQ-115	5	04/07/03	
ASRS116A	SR select PCM v02		B	2	1	N	N	Y	1	09:39:23	SR-SEQ-116	2	14/11/02	
ASRS117A	SR Power CRB ON v03		B	2	1	N	N	Y	1	11:15:56	SR-SEQ-117	3	13/06/2013	
ASRS118A	SR Power CRB OFF v03		B	2	1	N	N	Y	1	11:20:13	SR-SEQ-118	3	13/06/2013	
ASRS119A	SR Power Shutter ON v03		B	2	1	N	N	Y	1	11:22:33	SR-SEQ-119	3	13/06/2013	
ASRS120A	SR Power Shutter OFF v03		B	2	1	N	N	Y	1	11:24:48	SR-SEQ-120	3	13/06/2013	
ASRS121A	SR Send MCB ParTab v05		B	2	1	N	S	Y	1	10:18:20	SR-SEQ-121	5	04/07/03	
ASRS122A	SR Send CRB ParTab v05		B	2	1	N	S	Y	1	10:20:25	SR-SEQ-122	5	04/07/03	
ASRS123A	SR Send PCM ParTab v05		B	2	1	N	S	Y	1	11:29:44	SR-SEQ-123	5	04/07/03	
ASRS124A	SR Send MMB ParTab v05		B	2	1	N	S	Y	1	11:31:00	SR-SEQ-124	5	04/07/03	
ASRS125A	SR Send TM Table v05		B	2	1	N	S	Y	1	11:32:20	SR-SEQ-125	5	04/07/03	
ASRS126A	SR SendParamTable v05		B	2	1	N	S	Y	1	11:33:37	SR-SEQ-126	5	04/07/03	
ASRS127A	SR ReleaseResAccess v02		B	2	1	N	N	Y	1	15:48:33	SR-SEQ-127	2	14/01/03	
ASRS128A	SR Send OCL Event v01		B	2	1	N	S	Y	1	17:32:32	SR-SEQ-128	1	17/08/02	
ASRS129A	SR MarkDemonRunning v01		B	2	1	N	N	Y	1	17:37:41	SR-SEQ-129	1	17/08/02	
ASRS130A	SR MarkDemonTermintd v01		B	2	1	N	N	Y	1	17:42:12	SR-SEQ-130	1	17/08/02	
ASRS131A	SR Demon Ping v01		B	2	1	N	S	Y	1	17:47:07	SR-SEQ-131	1	17/08/02	
ASRS132A	SR SendImageFromIM v01		B	2	1	N	S	Y	1	17:54:08	SR-SEQ-132	1	17/08/02	
ASRS133A	SR SendImageFromMMB v01		B	2	1	N	S	Y	1	17:59:28	SR-SEQ-133	1	17/08/02	
ASRS134A	SR MCBDoorGotoSwitch v04		B	3	1	N	N	Y	1	10:23:09	SR-SEQ-134	4	04/07/03	
ASRS135A	SR Req IM HandleInfo v01		B	2	1	N	N	Y	1	18:13:24	SR-SEQ-135	1	17/08/02	
ASRS136A	SR Req MMBHandleInfo v01		B	2	1	N	N	Y	1	18:19:26	SR-SEQ-136	1	17/08/02	
ASRS137A	SR Send ThermalTable v05		B	2	1	N	S	Y	1	11:35:11	SR-SEQ-137	5	04/07/03	
ASRS138A	SR Shutter AutoOpt v01		B	2	1	N	S	Y	1	18:29:07	SR-SEQ-138	1	17/08/02	
ASRS139A	SR TableResetSeg v02		B	14	1	N	N	Y	1	14:17:55	SR-SEQ-139	2	27/01/06	
ASRS201A	SR CRB Set Gain v02		B	3	1	N	S	Y	1	09:54:22	SR-SEQ-201	2	14/11/02	
ASRS202A	SR CRB Set ADC v02		B	3	1	N	S	Y	1	09:55:41	SR-SEQ-202	2	14/11/02	
ASRS203A	SR CRB SetLampState v04		B	3	1	N	N	Y	1	14:41:38	SR-SEQ-203	4	19/12/2012	
ASRS203B	SR NAC Cal. Lamp OFF v04		B	1	1	N	S	Y	1	14:41:40	SR-SEQ-203	4	19/12/2012	
ASRS203C	SR NAC CRB PRIME ON v04		B	1	2	N	S	Y	1	14:41:41	SR-SEQ-203	4	19/12/2012	
ASRS203D	SR NAC CRB BACKUP ON v04		B	1	2	N	S	Y	1	14:41:41	SR-SEQ-203	4	19/12/2012	
ASRS203E	SR WAC Cal. Lamp OFF v04		B	1	1	N	S	Y	1	14:41:41	SR-SEQ-203	4	19/12/2012	
ASRS203F	SR WAC CRB PRIME ON v04		B	1	2	N	S	Y	1	14:41:42	SR-SEQ-203	4	19/12/2012	
ASRS203G	SR WAC CRB BACKUP ON v04		B	1	2	N	S	Y	1	14:41:42	SR-SEQ-203	4	19/12/2012	
ASRS204A	SR CRBSetAcquireMode v02		B	3	1	N	N	Y	1	09:58:34	SR-SEQ-204	2	14/11/02	
ASRS205A	SR CRBSetBinningMode v02		B	3	1	N	S	Y	1	10:00:18	SR-SEQ-205	2	14/11/02	
ASRS206A	SR CRB Set Amplifier v02		B	3	1	N	S	Y	1	10:01:31	SR-SEQ-206	2	14/11/02	
ASRS207A	SR MCB FW Init v04		B	3	1	N	S	Y	1	08:12:19	SR-SEQ-207	4	25/08/04	
ASRS208A	SR Select Heaters v02		B	3	1	N	N	Y	1	10:02:46	SR-SEQ-208	2	14/11/02	
ASRS209A	SR AcquireResAccess v02		B	3	1	N	N	Y	1	15:49:30	SR-SEQ-209	2	14/01/03	
ASRS210A	SR Send DemonRequest v03		B	3	1	N	S	Y	1	10:46:29	SR-SEQ-210	3	04/07/03	
ASRS211A	SR Send Event v03		B	3	1	N	S	Y	1	10:48:24	SR-SEQ-211	3	04/07/03	
ASRS212A	SR Send Message v03		B	3	1	N	S	Y	1	13:50:03	SR-SEQ-212	3	02/07/03	
ASRS213A	SR Send Stored Image v05		B	5	1	N	S	Y	1	07:12:58	SR-SEQ-213	5	12/09/06	
ASRS214A	SR IM Memory Dump v01		B	3	1	N	S	Y	1	20:07:15	SR-SEQ-214	1	17/08/02	
ASRS215A	SR MMB Memory Dump v01		B	3	1	N	S	Y	1	20:10:41	SR-SEQ-215	1	17/08/02	
ASRS216A	SR Send Lifetime v03		B	3	1	N	S	Y	1	14:44:05	SR-SEQ-216	3	14/02/06	
ASRS218A	SR TableSendSeg v04		B	15	1	N	S	Y	1	09:26:34	SR-SEQ-218	4	17/03/06	
ASRS219A	SR CRBSetTestMode v02		B	3	1	N	N	Y	1	12:23:52	SR-SEQ-219	2	02/02/06	
ASRS220A	SR SetSHMEnabled v02		B	3	1	N	N	Y	1	13:04:13	SR-SEQ-220	2	02/02/06	
ASRS221A	SR UDPLevelHKRate v03		B	3	1	N	S	Y	1	14:47:15	SR-SEQ-221	3	14/02/06	
ASRS222A	SR CRBSetCCDHeater v03		B	3	1	N	S	Y	1	08:30:47	SR-SEQ-222	3	06/10/06	
ASRS301A	SR CRB Reset Shutter v01		B	4	1	N	S	Y	1	20:15:26	SR-SEQ-301	1	17/08/02	
ASRS302A	SR MCB Move FW v01		B	4	1	N	S	Y	1	20:19:41	SR-SEQ-302	1	17/08/02	
ASRS303A	SR Power Heaters v02		B	4	1	N	N	Y	1	10:15:28	SR-SEQ-303	2	14/11/02	
ASRS304A	SR Send Message Arg v03		B	4	1	N	S	Y	1	09:51:46	SR-SEQ-304	3	04/07/03	
ASRS305A	SR CompressStoredImg v05		B	4	1	N	S	Y	1	07:17:28	SR-SEQ-305	5	12/09/06	
ASRS306A	SR SetHtrBasePower v02		B	4	1	N	N	Y	1	10:17:25	SR-SEQ-306	2	14/11/02	
ASRS307A	SR NVRAM Memory Dump v03		B	4	1	N	S	Y	1	10:50:38	SR-SEQ-307	3	04/07/03	
ASRS308A	SR Queue Config v03		B	4	1	N	S	Y	1	10:52:40	SR-SEQ-308	3	04/07/03	
ASRS310A	SR TablePatchValue v02		B	5	1	N	N	Y	1	12:31:40	SR-SEQ-310	2	14/02/06	
ASRS401A	SR Acquire Bias v05		B	19	1	N	S	Y	1	08:39:44	SR-SEQ-401	5	05/09/06	
ASRS402A	SR MCB MoveMechanism v04		B	5	1	N	N	Y	1	09:52:59	SR-SEQ-402	4	25/08/04	
ASRS499A	SR Acquire DualImage v06		B	38	1	N	S	Y	1	08:28:22	SR-SEQ-499	6	05/09/06	
ASRS501A	SR CRB Set Window v02		B	6	1	N	S	Y	1	10:46:52	SR-SEQ-501	2	14/11/02	
ASRS502A	SR CRBSetShutterCnfg v02		B	6	1	N	S	Y	1	10:49:06	SR-SEQ-502	2	14/11/02	
ASRS503A	SR CRB Request Extra v02		B	6	1	N	S	Y	1	10:51:43	SR-SEQ-503	2	14/11/02	
ASRS504A	SR Acquire Dark v05		B	20	1	N	S	Y	1	08:51:00	SR-SEQ-504	5	05/09/06	
ASRS505A	SR Test Sync v03		B	6	1	N	S	Y	1	13:53:42	SR-SEQ-505	3	25/08/03	
ASRS601A	SR CalibrateShutter v03		B	7	1	N	S	Y	1	14:48:38	SR-SEQ-601	3	14/02/06	
ASRS701A	SR Acquire Image 1 v04		B	8	1	N	S	Y	1	07:19:28	SR-SEQ-701	4	12/09/06	
ASRS801A	SR Acquire ImgStored v05		B	22	1	N	S	Y	1	07:29:16	SR-SEQ-801	5	12/09/06	
ASRS899A	SR CRB Set Up v02		B	11	1	N	S	Y	1	11:06:05	SR-SEQ-899	2	14/11/02	
ASRS901A	SR Acquire Image 2 v05		B	22	1	N	S	Y	1	09:25:47	SR-SEQ-901	5	05/09/06	
ASRS902A	OSIRIS Median Queue v02		B	5	1	N	S	Y	1	14:10:24	SR-SEQ-902	2	07/07/2014	
ASRS910A	SR SetTriggerSetting v04	OSIRIS Set settings for Trigger Image	B	4	1	N	S	Y	1	14:57:41	SR-SEQ-910	4	27/07/2016	
ASRS911A	SR ManageTriggereBlk v05	OSIRIS Manage triggered imaging block	B	18	1	N	S	Y	1	14:28:08	SR-SEQ-911	5	27/07/2016	
ASRS920A	SR Acquire Image 3 v06	OSIRIS Acquire Image 3	B	23	1	N	S	Y	1	14:58:58	SR-SEQ-920	6	27/07/2016	
ASRS921A	SR TCMonitorObs2 v05	OSIRIS TC Monitor Observation 2	B	72	1	N	S	Y	1	15:02:03	SR-SEQ-921	5	27/07/2016	
ASRS980A	SR pre Auto-WOL UDP v02		B	0	1	N	S	Y	1	09:24:15	SR-SEQ-980	2	13/02/2014	
ASRS981A	SR post Auto-WOL UDP v02		B	0	1	N	S	Y	1	09:26:02	SR-SEQ-981	2	13/02/2014	
ASRS982A	SR TCMonitorObservtn v03		B	71	1	N	S	Y	1	17:24:22	SR-SEQ-982	3	09/01/2007	
ASRS983A	SR SPECT_PHOT_UDP320 v05		B	26	1	N	S	Y	1	09:50:10	SR-SEQ-983	5	12/09/06	
ASRS984A	SR PREFLASH_UDP404 v03		B	2	1	N	S	Y	1	14:51:56	SR-SEQ-984	3	14/02/06	
ASRS985A	SR Four Colour - 306 v05		B	28	1	N	S	Y	1	09:42:02	SR-SEQ-985	5	12/09/06	
ASRS986A	SR Mineralogy_UDP315 v04		B	22	1	N	S	Y	1	08:50:01	SR-SEQ-986	4	12/09/06	
ASRS987A	SR DUST DYNAMICS-327 v04		B	8	1	N	S	Y	1	17:15:00	SR-SEQ-987	4	29/09/03	
ASRS988A	SR GENSEQ4-402 v03		B	2	1	N	N	Y	1	09:46:19	SR-SEQ-988	3	09/08/2013	
ASRS988B	SR GENSEQ4-402 (NAC) v03		B	1	1	N	S	Y	1	09:46:19	SR-SEQ-988	3	09/08/2013	
ASRS988C	SR GENSEQ4-402 (WAC) v03		B	1	1	N	S	Y	1	09:46:20	SR-SEQ-988	3	09/08/2013	
ASRS989A	SR GENSEQ3-401 v03		B	3	1	N	N	Y	1	09:47:52	SR-SEQ-989	3	09/08/2013	
ASRS989B	SR GENSEQ3-401 NAC v03		B	2	1	N	S	Y	1	09:47:57	SR-SEQ-989	3	09/08/2013	
ASRS989C	SR GENSEQ3-401 WAC v03		B	2	1	N	S	Y	1	09:47:58	SR-SEQ-989	3	09/08/2013	
ASRS990A	SR DUAL SMALL-383 v05		B	56	1	N	S	Y	1	08:42:13	SR-SEQ-990	5	12/09/06	
ASRS991A	SR WAC LIMFOCUS-384 v06		B	10	1	N	S	Y	1	07:09:17	SR-SEQ-991	6	12/09/06	
ASRS992A	SR GENSEQ1-308 v05		B	30	1	N	S	Y	1	07:44:46	SR-SEQ-992	5	12/09/06	
ASRS993A	SR NAC LIMFOCUS-382 v05		B	9	1	N	S	Y	1	07:07:24	SR-SEQ-993	5	12/09/06	
ASRS994A	SR WACABSCALSTAR-325 v06		B	10	1	N	S	Y	1	07:05:50	SR-SEQ-994	6	12/09/06	
ASRS995A	SR NACABSCALSTAR-324 v06		B	10	1	N	S	Y	1	07:04:13	SR-SEQ-995	6	12/09/06	
ASRS996A	SR INITIAL BIAS-379 v02		B	5	1	N	S	Y	1	11:46:16	SR-SEQ-996	2	14/11/02	
ASRS997A	SR SHUTTER TEST-377 v01		B	4	1	N	N	Y	1	14:35:03	SR-SEQ-997	1	18/08/02	
ASRS998A	SR FIRSTLIGHT-375 v04		B	7	1	N	S	Y	1	07:01:50	SR-SEQ-998	4	12/09/06	
ASRS999A	SR SINGLE IMAGE-361 v05		B	22	1	N	S	Y	1	09:34:16	SR-SEQ-999	5	05/09/06	
ASWF321A	APM Patch in RAM (v7 v06		N	0	2	N	N	Y	1	10:00:18	SW-FCP-321	6	25/09/2012	
ASWF321B	Remove APM Patch in  v06		N	0	2	N	N	Y	1	10:00:20	SW-FCP-321	6	25/09/2012	
ASWF321C	APM Patch in EEPROM  v06		N	0	2	N	N	Y	1	10:00:20	SW-FCP-321	6	25/09/2012	
ASWF321D	Remove APM in EEPROM v06	Remove APM Patch in EEPROM (v7)	N	0	2	N	N	Y	1	10:00:22	SW-FCP-321	6	25/09/2012	
ASWF322A	Apply AOCS Patch P28 v02		N	0	3	N	N	Y	1	16:22:41	SW-FCP-322	2	20/02/2013	
ASWF322B	Remove AOC Patch P28 v02		N	0	3	N	N	Y	1	16:22:45	SW-FCP-322	2	20/02/2013	
ASWF421A	Patch CAM A EEPROM v03		N	0	4	N	N	Y	1	15:40:17	SW-FCP-421	3	13/10/04	
ASWF421B	Update CAM A Cksums v03		N	4	4	N	N	Y	1	15:40:18	SW-FCP-421	3	13/10/04	
ASWF421C	Patch CAM B EEPROM v03		N	0	4	N	N	Y	1	15:40:21	SW-FCP-421	3	13/10/04	
ASWF421D	Update CAM B Cksums v03		N	4	4	N	N	Y	1	15:40:24	SW-FCP-421	3	13/10/04	
ASWF421E	Patch STR A EEPROM v03		N	0	4	N	N	Y	1	15:40:32	SW-FCP-421	3	13/10/04	
ASWF421F	Update STR A Cksums v03		N	4	4	N	N	Y	1	15:40:35	SW-FCP-421	3	13/10/04	
ASWF421G	Patch STR B EEPROM v03		N	0	4	N	N	Y	1	15:40:27	SW-FCP-421	3	13/10/04	
ASWF421H	Update STR B Cksums v03		N	4	4	N	N	Y	1	15:40:29	SW-FCP-421	3	13/10/04	
ASWF423A	Patch CAM A RAM v02		N	0	2	N	N	Y	1	11:05:24	SW-FCP-423	2	12/07/04	
ASWF423B	Patch CAM B RAM v02		N	0	2	N	N	Y	1	11:05:27	SW-FCP-423	2	12/07/04	
ASWF423C	Patch STR A RAM v02		N	0	2	N	N	Y	1	11:05:29	SW-FCP-423	2	12/07/04	
ASWF423D	Patch STR B RAM v02		N	0	2	N	N	Y	1	11:05:31	SW-FCP-423	2	12/07/04	
ASYC009A	Change SCET v08		N	2	13	N	N	Y	1	16:11:11	SY-CRP-009	8	08/05/03	
ASYC012A	All Payloads Off v08		B	0	146	N	N	Y	1	17:02:09	SY-CRP-012	8	05/08/2015	
ASYC012B	Disable All PL SID v08		B	0	11	N	N	Y	1	17:03:48	SY-CRP-012	8	05/08/2015	
ASYC501A	SM - RECOVER TM v47		N	0	6	N	N	Y	1	16:43:23	SY-CRP-501	47	27/07/2016	
ASYC501B	SafeMode - RsetCount v47		N	0	5	N	N	Y	1	16:43:25	SY-CRP-501	47	27/07/2016	
ASYC501C	SM: Prog SID 57 v47		N	0	1	N	N	Y	1	16:43:28	SY-CRP-501	47	27/07/2016	
ASYC501D	SM: Stop TRSPFE OBCP v47		N	0	1	N	N	Y	1	16:43:28	SY-CRP-501	47	27/07/2016	
ASYC501E	SM: Ena HGA SM v47		N	0	1	N	N	Y	1	16:43:31	SY-CRP-501	47	27/07/2016	
ASYC501F	SM: Ena SSMM HK v47		N	0	1	N	N	Y	1	16:43:32	SY-CRP-501	47	27/07/2016	
ASYC501G	SM: Ena TRSP2 X S12 v47		B	0	3	N	N	Y	1	16:43:33	SY-CRP-501	47	27/07/2016	
ASYC501H	SM: RW ON THER conf  v47		B	0	5	N	N	Y	1	16:43:36	SY-CRP-501	47	27/07/2016	
ASYC501J	SM: Norm OBDH bus  v47		N	0	1	N	N	Y	1	16:43:42	SY-CRP-501	47	27/07/2016	
ASYC501K	SM: time packet v47		B	0	1	N	N	Y	1	16:43:45	SY-CRP-501	47	27/07/2016	
ASYC501L	SM: Disable S16 v47		B	0	22	N	N	Y	1	16:43:45	SY-CRP-501	47	27/07/2016	
ASYC502A	Stop Strobing v17		N	1	3	N	N	Y	1	11:17:34	SY-CRP-502	17	08/09/2015	
ASYC502B	LGAStrob - RecoverTM v17		N	0	6	N	N	Y	1	11:17:36	SY-CRP-502	17	08/09/2015	
ASYC600A	Robust Alice v03		B	0	2	N	N	Y	1	13:14:17	SY-CRP-600	3	18/03/2015	
ASYC600B	Robust Rosina v03		B	0	5	N	N	Y	1	13:14:18	SY-CRP-600	3	18/03/2015	
ASYC600C	Robust RPC v03		B	0	2	N	N	Y	1	13:14:18	SY-CRP-600	3	18/03/2015	
ASYC601A	No UL Alice v02		B	0	2	N	N	Y	1	16:28:13	SY-CRP-601	2	28/05/2014	
ASYC601B	No UL Rosina v02		N	0	2	N	N	Y	1	16:28:14	SY-CRP-601	2	28/05/2014	
ASYC601C	Robust RPC v02		B	0	2	N	N	Y	1	16:28:14	SY-CRP-601	2	28/05/2014	
ASYC602A	AL Emerg. Switch OFF v03		B	0	1	N	N	Y	1	10:38:56	SY-CRP-602	3	28/08/2015	
ASYC602B	CN Emerg. Switch OFF v03		B	0	2	N	N	Y	1	10:39:00	SY-CRP-602	3	28/08/2015	
ASYC602C	CS Emerg. Switch OFF v03		B	0	1	N	N	Y	1	10:39:02	SY-CRP-602	3	28/08/2015	
