NTTAT230	TWTA-2 TLM IH		mA	3	12	16	NDWD0E1D		N	R	411	P	N	2		STTTWTA2	0	
NTTAUS10	USO DC CURRENT A		A	3	12	16	NDWD0E1C		N	R	2337	P	N	3		STTUSORS	0	
NTTAUS20	USO DC VOLTAGE A		V	3	12	16	NDWD0E1C		N	R	2336	P	N	2		STTUSORS	0	
NTTAUS30	USO OVEN TEMP A		V	3	12	16	NDWD0E1C		N	R	2327	P	N	2		STTUSORS	0	
NTTAUS40	USO OVEN TEMP B		V	3	12	16	NDWD0E1D		N	R	2327	P	N	2		STTUSORS	0	
NTTAUS50	USO POWER MONITOR 1A		V	3	12	16	NDWD0E1C		N	R	2327	P	N	2		STTUSORS	0	
NTTAUS60	USO POWER MONITOR 2A		V	3	12	16	NDWD0E1C		N	R	2327	P	N	2		STTUSORS	0	
NTTAUS70	PLA538_USO Unit Temp		degC	3	12	16	NDWD0E1C		N	R	413	P	N	2		STTUSORS	0	
NTTAUS80	USO LOCK STAT A		V	3	12	16	NDWD0E1C		N	R	2327	P	N	2		STTUSORS	0	
NTTAUS90	USO LOCK STAT B		V	3	12	16	NDWD0E1D		N	R	2327	P	N	2		STTUSORS	0	
NTTAX100	TRSP-1 RX CV VOLT		V	3	12	16	NDWD0E1C		N	R	950	P	N	2		STTTRSX1	0	
NTTAX110	TRSP-1 RX DC CURRENT		A	3	12	16	NDWD0E1C		N	R	951	P	N	3		STTTRSX1	0	
NTTAX120	PLA534_Trsp1 RX Temp		degC	3	12	16	NDWD0E1C		N	R	412	P	N	2		STTTRSX1	0	
NTTAX130	TRSP-1 S-RF OUTPWR		dBm	3	12	16	NDWD0E1C		N	R	2323	P	N	2		STTTRSX1	0	
NTTAX140	TRSP-1 S-TX DC CURR		A	3	12	16	NDWD0E1C		N	R	947	P	N	3		STTTRSX1	0	
NTTAX150	PLA532_Trsp1 TxS/BD Temp		degC	3	12	16	NDWD0E1C		N	R	412	P	N	2		STTTRSX1	0	
NTTAX160	TRSP-1 S-TX CV VOLT		V	3	12	16	NDWD0E1C		N	R	946	P	N	2		STTTRSX1	0	
NTTAX170	TRSP-1 X-RF OUTPWR		dBm	3	12	16	NDWD0E1C		N	R	3185	P	N	2		STTTRSX1	0	
NTTAX180	TRSP-1 X-TX DC CURR		A	3	12	16	NDWD0E1C		N	R	949	P	N	3		STTTRSX1	0	
NTTAX190	PLA533_Trsp1 TxX-BD Temp		degC	3	12	16	NDWD0E1C		N	R	412	P	N	2		STTTRSX1	0	
NTTAX1A0	TRSP-1 X-TX CV VOLT		V	3	12	16	NDWD0E1C		N	R	2325	P	N	2		STTTRSX1	0	
NTTAX200	TRSP-2 RX CV VOLT		V	3	12	16	NDWD0E1D		N	R	958	P	N	2		STTTRSX2	0	
NTTAX210	TRSP-2 RX DC CURR		A	3	12	16	NDWD0E1D		N	R	959	P	N	3		STTTRSX2	0	
NTTAX220	PLA537_Trsp2 RX Temp		degC	3	12	16	NDWD0E1D		N	R	412	P	N	2		STTTRSX2	0	
NTTAX230	TRSP-2 S-RF OUTPWR		dBm	3	12	16	NDWD0E1D		N	R	2820	P	N	2		STTTRSX2	0	
NTTAX240	TRSP-2 S-TX DC CURR		A	3	12	16	NDWD0E1D		N	R	955	P	N	3		STTTRSX2	0	
NTTAX250	PLA535_Trsp2 TxS-BD Temp		degC	3	12	16	NDWD0E1D		N	R	412	P	N	2		STTTRSX2	0	
NTTAX260	TRSP-2 S-TX CV VOLT		V	3	12	16	NDWD0E1D		N	R	954	P	N	2		STTTRSX2	0	
NTTAX270	TRSP-2 X-RF OUTPWR		dBm	3	12	16	NDWD0E1D		N	R	2821	P	N	2		STTTRSX2	0	
NTTAX280	TRSP-2 X-TX DC CURR		A	3	12	16	NDWD0E1D		N	R	957	P	N	3		STTTRSX2	0	
NTTAX290	PLA536_Trsp2 TxX-BD Temp		degC	3	12	16	NDWD0E1D		N	R	412	P	N	2		STTTRSX2	0	
NTTAX2A0	TRSP-2 X-TX CV VOLT		V	3	12	16	NDWD0E1D		N	R	2822	P	N	2		STTTRSX2	0	
NTTAX991	Generic SDT for TRSP1			3	12	16	NDWD0E1C		N	R		P	N	2		STTTRSX1	0	
NTTAX992	Generic SDT for TRSP2			3	12	16	NDWD0E1D		N	R		P	N	2		STTTRSX2	0	
NTTD0313	TWTA-1 High Volt Status			2	1	1	NDWD0E1C		S	R	1571	P	N	2		STTTWT01	0	
NTTD0314	TWTA-1 RST Timer Status			2	1	1	NDWD0E1C		S	R	1572	P	N	2		STTTWT01	0	
NTTD0315	TWTA-1 ON/OFF Status			2	1	1	NDWD0E1C		S	R	1573	P	N	2		STTTWT01	0	
NTTD0413	TWTA-2 High Volt Status			2	1	1	NDWD0E1D		S	R	1571	P	N	2		STTTWT02	0	
NTTD0414	TWTA-2 RST Timer Status			2	1	1	NDWD0E1D		S	R	1572	P	N	2		STTTWT02	0	
NTTD0415	TWTA-2 ON/OFF Status			2	1	1	NDWD0E1D		S	R	1573	P	N	2		STTTWT02	0	
NTTD1010	TRSP1 X-Band RNG MI			2	4	4	SY000064		S	R	1563	P	N	2		STTTRSX1	1	
NTTD1014	TRSP1 S-Band RNG MI			2	4	4	SY000064		S	R	1563	P	N	2		STTTRSX1	1	
NTTD1018	TRSP1 X-Band TM MI			2	4	4	SY000064		S	R	1564	P	N	2		STTTRSX1	1	
NTTD101C	TRSP1 S-Band TM MI			2	4	4	SY000064		S	R	1564	P	N	2		STTTRSX1	1	
NTTD1020	TRSP1 RX Bit Rate			2	4	4	NDWD0E1C		S	R	1565	P	N	2		STTTRSX1	0	
NTTD1024	TRSP1 RSTSW State			2	3	3	NDWD0E1C		S	R	1554	P	N	2		STTTRSX1	0	
NTTD1027	TRSP1 SC Lock Status			2	1	1	NDWD0E1C		S	R	1555	P	N	2		STTTRSX1	0	
NTTD1028	TRSP1 Carrier Lock			2	1	1	NDWD0E1C		S	R	1555	P	N	2		STTTRSX1	0	
NTTD1029	TRSP1 TCXO USO			2	1	1	NDWD0E1C		S	R	1556	P	N	2		STTTRSX1	0	
NTTD102A	TRSP1 RX Selection			2	1	1	NDWD0E1C		S	R	1557	P	N	2		STTTRSX1	0	
NTTD102B	TRSP1 Coherent Mode			2	1	1	NDWD0E1C		S	R	1558	P	N	2		STTTRSX1	0	
NTTD102C	TRSP1 X-Band Ranging			2	1	1	SY000064		S	R	1558	P	N	2		STTTRSX1	1	
NTTD102D	TRSP1 S-Band Ranging			2	1	1	SY000064		S	R	1558	P	N	2		STTTRSX1	1	
NTTD102E	TRSP1 X-Band TM			2	1	1	SY000064		S	R	1558	P	N	2		STTTRSX1	1	
NTTD102F	TRSP1 S-Band TM			2	1	1	SY000064		S	R	1558	P	N	2		STTTRSX1	1	
NTTD1069	TRSP1 X-TX Status			2	1	1	SY000064		S	R	1559	P	N	2		STTTRSX1	1	
NTTD106A	TRSP1 S-TX Status			2	1	1	SY000064		S	R	1559	P	N	2		STTTRSX1	1	
NTTD106B	TRSP1 Bit Synch Lock			2	1	1	NDWD0E1C		S	R	1560	P	N	2		STTTRSX1	0	
NTTD106C	TRSP1 Bump Phase			2	1	1	NDWD0E1C		S	R	2358	P	N	2		STTTRSX1	0	
NTTD106D	TRSP1 RAM Test Result			2	1	1	NDWD0E1C		S	R	1562	P	N	2		STTTRSX1	0	
NTTD106E	TRSP1 PROM Test Result			2	1	1	NDWD0E1C		S	R	1562	P	N	2		STTTRSX1	0	
NTTD106F	TRSP1 CPU Reg TST Result			2	1	1	NDWD0E1C		S	R	1562	P	N	2		STTTRSX1	0	
NTTD2010	TRSP2 X-Band RNG MI			2	4	4	SY000065		S	R	1563	P	N	2		STTTRSX2	1	
NTTD2014	TRSP2 S-Band RNG MI			2	4	4	SY000065		S	R	1563	P	N	2		STTTRSX2	1	
NTTD2018	TRSP2 X-Band TM MI			2	4	4	SY000065		S	R	1564	P	N	2		STTTRSX2	1	
NTTD201C	TRSP2 S-Band TM MI			2	4	4	SY000065		S	R	1564	P	N	2		STTTRSX2	1	
NTTD2020	TRSP2 RX Bit Rate			2	4	4	NDWD0E1D		S	R	1565	P	N	2		STTTRSX2	0	
NTTD2024	TRSP2 RSTSW State			2	3	3	NDWD0E1D		S	R	1554	P	N	2		STTTRSX2	0	
NTTD2027	TRSP2 SC Lock Status			2	1	1	NDWD0E1D		S	R	1555	P	N	2		STTTRSX2	0	
NTTD2028	TRSP2 Carrier Lock			2	1	1	NDWD0E1D		S	R	1555	P	N	2		STTTRSX2	0	
NTTD2029	TRSP2 TCXO USO			2	1	1	NDWD0E1D		S	R	1556	P	N	2		STTTRSX2	0	
NTTD202A	TRSP2 RX Selection			2	1	1	NDWD0E1D		S	R	1557	P	N	2		STTTRSX2	0	
NTTD202B	TRSP2 Coherent Mode			2	1	1	NDWD0E1D		S	R	1558	P	N	2		STTTRSX2	0	
NTTD202C	TRSP2 X-Band Ranging			2	1	1	SY000065		S	R	1558	P	N	2		STTTRSX2	1	
NTTD202D	TRSP2 S-Band Ranging			2	1	1	SY000065		S	R	1558	P	N	2		STTTRSX2	1	
NTTD202E	TRSP2 X-Band TM			2	1	1	SY000065		S	R	1558	P	N	2		STTTRSX2	1	
NTTD202F	TRSP2 S-Band TM			2	1	1	SY000065		S	R	1558	P	N	2		STTTRSX2	1	
NTTD2069	TRSP2 X-TX Status			2	1	1	SY000065		S	R	1559	P	N	2		STTTRSX2	1	
NTTD206A	TRSP2 S-TX Status			2	1	1	SY000065		S	R	1559	P	N	2		STTTRSX2	1	
NTTD206B	TRSP2 Bit Synch Lock			2	1	1	NDWD0E1D		S	R	1560	P	N	2		STTTRSX2	0	
NTTD206C	TRSP2 Bump Phase			2	1	1	NDWD0E1D		S	R	2358	P	N	2		STTTRSX2	0	
NTTD206D	TRSP2 RAM Test Result			2	1	1	NDWD0E1D		S	R	1562	P	N	2		STTTRSX2	0	
NTTD206E	TRSP2 PROM Test Result			2	1	1	NDWD0E1D		S	R	1562	P	N	2		STTTRSX2	0	
NTTD206F	TRSP2 CPU Reg TST Result			2	1	1	NDWD0E1D		S	R	1562	P	N	2		STTTRSX2	0	
NTTDRF01	RFDU SWITCH 1 TLM			2	1	1	NDWD0E1C		S	R	1566	P	N	2		STTRFDU0	0	
NTTDRF02	RFDU SWITCH 2 TLM			2	1	1	NDWD0E1C		S	R	1567	P	N	2		STTRFDU0	0	
NTTDRF03	RFDU SWITCH 3 TLM			2	1	1	NDWD0E1C		S	R	1568	P	N	2		STTRFDU0	0	
NTTDRF04	RFDU SWITCH 4 TLM			2	1	1	NDWD0E1C		S	R	1569	P	N	2		STTRFDU0	0	
NTTDRF05	RFDU SWITCH 5 TLM			2	1	1	NDWD0E1C		S	R	1570	P	N	2		STTRFDU0	0	
NTTDRF11	RFDU SWITCH 1 TLM RED			2	1	1	NDWD0E1D		S	R	1566	P	N	2		STTRFDU0	0	
NTTDRF12	RFDU SWITCH 2 TLM RED			2	1	1	NDWD0E1D		S	R	1567	P	N	2		STTRFDU0	0	
NTTDRF13	RFDU SWITCH 3 TLM RED			2	1	1	NDWD0E1D		S	R	1568	P	N	2		STTRFDU0	0	
NTTDRF14	RFDU SWITCH 4 TLM RED			2	1	1	NDWD0E1D		S	R	1569	P	N	2		STTRFDU0	0	
NTTDRF15	RFDU SWITCH 5 TLM RED			2	1	1	NDWD0E1D		S	R	1570	P	N	2		STTRFDU0	0	
NTTDUSR1	USO RF SIGNAL MUTE ST A			2	1	1	NDWD0E1C		S	R	1552	P	N	2		STTUSORS	0	
NTTDUSR2	USO SHIFT-OV-TEMP ST A			2	1	1	NDWD0E1C		S	R	1553	P	N	2		STTUSORS	0	
NTTDUSR3	USO ON/OFF STATUS A			2	1	1	NDWD0E1C		S	R	1574	P	N	2		STTUSORS	0	
NTTDWI01	WIU SWITCH 6 TLM			2	1	1	NDWD0E1C		S	R	1575	P	N	2		STTWIU00	0	
NTTDWI02	WIU SWITCH 7 TLM			2	1	1	NDWD0E1C		S	R	1576	P	N	2		STTWIU00	0	
NTTDWI03	WIU SWITCH 6 TLM RED			2	1	1	NDWD0E1D		S	R	1575	P	N	2		STTWIU00	0	
NTTDWI04	WIU SWITCH 7 TLM RED			2	1	1	NDWD0E1D		S	R	1576	P	N	2		STTWIU00	0	
NTTDX101	TRSP1 S-TX ON/OFF STATUS			2	1	1	NDWD0E1C		S	R	1548	P	N	2		STTTRSX1	0	
NTTDX102	TRSP1 X-TX ON/OFF STATUS			2	1	1	NDWD0E1C		S	R	1548	P	N	2		STTTRSX1	0	
NTTDX103	TRSP1 SW RES ARM STATUS			2	1	1	NDWD0E1C		S	R	1549	P	N	2		STTTRSX1	0	
NTTDX201	TRSP2 S-TX ON/OFF STATUS			2	1	1	NDWD0E1D		S	R	1548	P	N	2		STTTRSX2	0	
NTTDX202	TRSP2 X-TX ON/OFF STATUS			2	1	1	NDWD0E1D		S	R	1548	P	N	2		STTTRSX2	0	
NTTDX203	TRSP2 SW RES ARM STATUS			2	1	1	NDWD0E1D		S	R	1549	P	N	2		STTTRSX2	0	
NTTG1000	Loop Error Term. 1		Hz	3	14	32			N	D	2502	P	N	2		STTTRSX1	1	
NTTG2000	Loop Error Term. 2		Hz	3	14	32			N	D	2502	P	N	2		STTTRSX2	1	
NTTGX004	Rx1 AGC		dBm	4	12	16			N	D		P	N	2		STTTRSX1	1	
NTTGX005	Rx2 AGC		dBm	4	12	16			N	D		P	N	2		STTTRSX1	1	
NTTX0010	S BAND LGA Front			2	5	5	NDWD0E1C		S	R	2674	P	N	2		STTRFDU0	0	
NTTX0011	S BAND LGA Rear			2	5	5	NDWD0E1C		S	R	2675	P	N	2		STTRFDU0	0	
NTTX0012	S BAND Medium GA			2	5	5	NDWD0E1C		S	R	2676	P	N	2		STTRFDU0	0	
NTTX0013	S BAND High GA			2	5	5	NDWD0E1C		S	R	2677	P	N	2		STTRFDU0	0	
NTTX0022	X BAND Medium GA			2	2	2	NDWD0E1C		S	R	2678	P	N	2		STTRFDU0	0	
NTTX0023	X BAND High GA			2	2	2	NDWD0E1C		S	R	2679	P	N	2		STTRFDU0	0	
NTTX4000	RX1 SPE		Hz	3	14	32	NDWD0E1C		N	R	2502	P	N	2		STTTRSX1	0	
NTTX4001	RX1 S-Band NB-AGC unmod		dBm	3	12	16	SY000066		N	R	2494	P	N	2		STTTRSX1	1	
NTTX4002	RX1 S-Band WB-AGC unmod		dBm	3	12	16	SY000067		N	R	2495	P	N	2		STTTRSX1	1	
NTTX4003	RX1 X-Band NB-AGC unmod		dBm	3	12	16	SY000068		N	R	2496	P	N	2		STTTRSX1	1	
NTTX4004	RX1 X-Band WB-AGC unmod		dBm	3	12	16	SY000069		N	R	2497	P	N	2		STTTRSX1	1	
NTTX4010	RX 1 S BAND Antenna			2	5	5	NDWD0E1C		S	R	2680	P	N	2		STTRFDU0	0	
NTTX4011	TX 1 S BAND Antenna			2	5	5	NDWD0E1C		S	R	2681	P	N	2		STTRFDU0	0	
NTTX4022	RX 1 X BAND Antenna			2	2	2	NDWD0E1C		S	R	2682	P	N	2		STTRFDU0	0	
NTTX4023	TWTA 1 X BAND Antenna			2	2	2	NDWD0E1C		S	R	2683	P	N	2		STTRFDU0	0	
NTTX5000	RX2 SPE		Hz	3	14	32	NDWD0E1D		N	R	2502	P	N	2		STTTRSX2	0	
NTTX5001	RX2 S-Band NB-AGC unmod		dBm	3	12	16	SY000070		N	R	2637	P	N	2		STTTRSX2	1	
NTTX5002	RX2 S-Band WB-AGC unmod		dBm	3	12	16	SY000071		N	R	2638	P	N	2		STTTRSX2	1	
NTTX5003	RX2 X-Band NB-AGC unmod		dBm	3	12	16	SY000072		N	R	2639	P	N	2		STTTRSX2	1	
NTTX5004	RX2 X-Band WB-AGC unmod		dBm	3	12	16	SY000073		N	R	2640	P	N	2		STTTRSX2	1	
NTTX5010	RX 2 S BAND Antenna			2	5	5	NDWD0E1C		S	R	2684	P	N	2		STTRFDU0	0	
NTTX5011	TX 2 S BAND Antenna			2	5	5	NDWD0E1C		S	R	2685	P	N	2		STTRFDU0	0	
NTTX5022	RX 2 X BAND Antenna			2	2	2	NDWD0E1C		S	R	2686	P	N	2		STTRFDU0	0	
NTTX5023	TWTA 2 X BAND Antenna			2	2	2	NDWD0E1C		S	R	2687	P	N	2		STTRFDU0	0	
NVRA0001	Padded SID			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0002	VIRTIS mode			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0003	PS sts			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0004	PS temp		degC	3	12	16			N	R	416	P	N	2		SVRVIRTI	1	
NVRA0005	DPU temp		degC	3	12	16			N	R	415	P	N	2		SVRVIRTI	1	
NVRA0006	DHSU volt		V	3	12	16			N	R	417	P	N	2		SVRVIRTI	1	
NVRA0007	DHSU curr		A	3	12	16			N	R	418	P	N	3		SVRVIRTI	1	
NVRA0008	M_ECA_STAT			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0009	M_COOL_STAT			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0010	MCool Tip temp		degK	3	12	16	SY000074		N	R	419	P	N	2		SVRVIRTI	1	
NVRA0011	MCool Mot volt		V	3	12	16	SY000074		N	R	420	P	N	2		SVRVIRTI	1	
NVRA0012	MCool Mot curr		A	3	12	16	SY000074		N	R	421	P	N	3		SVRVIRTI	1	
NVRA0013	MCCE sec volt		V	3	12	16	SY000074		N	R	422	P	N	2		SVRVIRTI	1	
NVRA0014	H_ECA_STAT			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0015	H_COOL_STAT			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0016	HCool Tip temp		degK	3	12	16	SY000075		N	R	2641	P	N	2		SVRVIRTI	1	
NVRA0017	HCool Mot volt		V	3	12	16	SY000075		N	R	2642	P	N	2		SVRVIRTI	1	
NVRA0018	HCool Mot curr		A	3	12	16	SY000075		N	R	2643	P	N	3		SVRVIRTI	1	
NVRA0019	HCCE sec volt		V	3	12	16	SY000075		N	R	2644	P	N	2		SVRVIRTI	1	
NVRA0020	M_CCD_WIN_X1			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0021	M_CCD_WIN_Y1			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0022	M_CCD_WIN_X2			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0023	M_CCD_WIN_Y2			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0024	M_CCD_DELAY		sec	3	12	16			N	R	423	P	N	2		SVRVIRTI	1	
NVRA0025	M_CCD_EXPO		sec	3	12	16			N	R	423	P	N	2		SVRVIRTI	1	
NVRA0026	M_CCD_VDR_HK		V	3	12	16			N	R	424	P	N	2		SVRVIRTI	1	
NVRA0027	M_CCD_VDD_HK		V	3	12	16			N	R	425	P	N	2		SVRVIRTI	1	
NVRA0028	M_+5_VOLT		V	3	12	16			N	R	426	P	N	2		SVRVIRTI	1	
NVRA0029	M_+12_VOLT		V	3	12	16			N	R	427	P	N	2		SVRVIRTI	1	
NVRA0030	M_-12_VOLT		V	3	12	16			N	R	428	P	N	2		SVRVIRTI	1	
NVRA0031	M_+20_VOLT		V	3	12	16			N	R	429	P	N	2		SVRVIRTI	1	
NVRA0032	M_+21_VOLT		V	3	12	16			N	R	430	P	N	2		SVRVIRTI	1	
NVRA0033	M_CCD_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0034	M_CCD_TEMP_RES		A	3	12	16			N	R	432	P	N	3		SVRVIRTI	1	
NVRA0035	M_CCD_TEMP_OFF		V	3	12	16			N	R	433	P	N	2		SVRVIRTI	1	
NVRA0036	M_RAD_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0037	M_LEDGE_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0038	OM_BASE_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0039	M_COOL_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0040	H_COOL_TEMP		degC	3	12	16			N	R	431	P	N	2		SVRVIRTI	1	
NVRA0041	M_CCD_CAL_LAMP_V		V	3	12	16			N	R	434	P	N	2		SVRVIRTI	1	
NVRA0042	M_VIS_FLAG_ST			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0043	M_IR_WIN_Y1			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0044	M_IR_WIN_Y2			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0045	M_IR_DELAY		sec	3	12	16			N	R	423	P	N	2		SVRVIRTI	1	
NVRA0046	M_IR_EXPO		sec	3	12	16			N	R	423	P	N	2		SVRVIRTI	1	
NVRA0047	M_IR_VDETCO_HK		V	3	12	16			N	R	435	P	N	2		SVRVIRTI	1	
NVRA0048	M_IR_VDEADJ_HK		V	3	12	16			N	R	436	P	N	2		SVRVIRTI	1	
NVRA0049	M_IR_TEMP		degK	3	12	16			N	R	443	P	N	2		SVRVIRTI	1	
NVRA0050	M_IR_TEMP_RES		A	3	12	16			N	R	437	P	N	3		SVRVIRTI	1	
NVRA0051	M_IR_TEMP_OFF		V	3	12	16			N	R	2647	P	N	2		SVRVIRTI	1	
NVRA0052	M_SHUT_TEMP		degC	3	12	16			N	R	2545	P	N	2		SVRVIRTI	1	
NVRA0053	M_GRATING_TEMP		degC	3	12	16			N	R	2545	P	N	2		SVRVIRTI	1	
NVRA0054	M_SPECT_TEMP		degC	3	12	16			N	R	2545	P	N	2		SVRVIRTI	1	
NVRA0055	M_TELE_TEMP		degC	3	12	16			N	R	2545	P	N	2		SVRVIRTI	1	
NVRA0056	M_SU_MOT_TEMP		degC	3	12	16			N	R	2545	P	N	2		SVRVIRTI	1	
NVRA0057	M_SU_MOT_CURR		A	3	12	16			N	R	438	P	N	3		SVRVIRTI	1	
NVRA0058	M_IR_CAL_LAMP_V		V	3	12	16			N	R	2648	P	N	2		SVRVIRTI	1	
NVRA0059	M_IR_FLAG_ST			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0060	M_IR_LAMP_SHUT			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0061	M_IR_VPOS		V	3	12	16			N	R	2645	P	N	2		SVRVIRTI	1	
NVRA0062	M_IR_VDP		V	3	12	16			N	R	2646	P	N	2		SVRVIRTI	1	
NVRA0063	M_MIRROR_SIN		.	3	12	16			N	R	441	P	N	2		SVRVIRTI	1	
NVRA0064	M_MIRROR_COS		.	3	12	16			N	R	442	P	N	2		SVRVIRTI	1	
NVRA0066	Start_Address			3	14	32			N	R		P	N	2		SVRVIRTI	1	
NVRA0070	HKRq_Int_Num1			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0071	HKRq_Bias			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0072	HKRq_I_Lamp			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0073	HKRq_I_Shutter			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0074	HKRq_PEM_Mode			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0075	HKRq_Test_Init			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0076	HKRq_DeviceOn			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0077	HKRq_Cover			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0078	HKMs_Status			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0079	HKMs_V_Line_Ref		V	4	12	16			N	R	444	P	N	2		SVRVIRTI	1	
NVRA0080	HKMs_VDetDig		V	4	12	16	SY000076		N	R	445	P	N	2		SVRVIRTI	1	
NVRA0081	HKMs_VDetAna		V	4	12	16	SY000076		N	R	446	P	N	2		SVRVIRTI	1	
NVRA0082	HKMs_VDetcom		V	4	12	16	SY000076		N	R	447	P	N	2		SVRVIRTI	1	
NVRA0083	HKMs_VDetadj		V	4	12	16	SY000076		N	R	448	P	N	2		SVRVIRTI	1	
NVRA0084	HKMs_V+5		V	4	12	16			N	R	449	P	N	2		SVRVIRTI	1	
NVRA0085	HKMs_V+12		V	4	12	16			N	R	450	P	N	2		SVRVIRTI	1	
NVRA0086	HKMs_V+21		V	4	12	16			N	R	451	P	N	2		SVRVIRTI	1	
NVRA0087	HKMs_V-12		V	4	12	16			N	R	452	P	N	2		SVRVIRTI	1	
NVRA0088	HKMs_TempVref		V	4	12	16			N	R	453	P	N	2		SVRVIRTI	1	
NVRA0089	HKMs_Det_Temp		degK	4	12	16	SY000077		N	R	2823	P	N	2		SVRVIRTI	1	
NVRA0090	HKMs_Gnd			4	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0091	HKMs_I_VDet_Ana		mA	4	12	16			N	R	454	P	N	2		SVRVIRTI	1	
NVRA0092	HKMs_IVdetDig		mA	4	12	16			N	R	455	P	N	2		SVRVIRTI	1	
NVRA0093	HKMs_I+5		mA	4	12	16			N	R	456	P	N	2		SVRVIRTI	1	
NVRA0094	HKMs_I+12		mA	4	12	16			N	R	457	P	N	2		SVRVIRTI	1	
NVRA0095	HKMs_ILamp		mA	4	12	16			N	R	458	P	N	2		SVRVIRTI	1	
NVRA0096	HKMs_IShut_Heat		mA	4	12	16			N	R	459	P	N	2		SVRVIRTI	1	
NVRA0098	HKRq_Int_Num2			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0099	HKMs_Temp_Prism		degC	3	12	16			N	R	460	P	N	2		SVRVIRTI	1	
NVRA0100	HKMs_Temp_Cal_S		degC	3	12	16			N	R	461	P	N	2		SVRVIRTI	1	
NVRA0101	HKMs_Temp_Cal_T		degC	3	12	16			N	R	462	P	N	2		SVRVIRTI	1	
NVRA0102	HKMs_Temp_Shut		degC	3	12	16			N	R	463	P	N	2		SVRVIRTI	1	
NVRA0103	HKMs_Temp_Grat		degC	3	12	16			N	R	464	P	N	2		SVRVIRTI	1	
NVRA0104	HKMs_Temp_Obj		degC	3	12	16			N	R	465	P	N	2		SVRVIRTI	1	
NVRA0105	HKMs_Temp_FPA		degC	3	12	16			N	R	466	P	N	2		SVRVIRTI	1	
NVRA0106	HKMs_Temp_PEM		degC	3	12	16			N	R	467	P	N	2		SVRVIRTI	1	
NVRA0107	HKDH_Last_Req			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0108	H_HK_PERIODIC			3	12	16			S	R	1593	P	N	2		SVRVIRTI	1	
NVRA0109	EventIdentifier			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0111	End_Address			3	14	32			N	R		P	N	2		SVRVIRTI	1	
NVRA0112	EnableHK			2	16	16			S	R	1603	P	N	2		SVRVIRTI	1	
NVRA0113	TM_51_1_SeqCount			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0114	TM_51_4_SeqCount			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0115	TM_51_7_SeqCount			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0116	TM_51_9_SeqCount			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0117	FailOverCat5			2	16	16			S	R	1603	P	N	2		SVRVIRTI	1	
NVRA0118	PacketSize			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0119	PortAddress			3	14	32			N	R		P	N	2		SVRVIRTI	1	
NVRA0120	PSErrorCode			3	12	16			N	R		P	N	2		SVRVIRTI	1	
NVRA0121	SCET			9	17	48			N	R		P	N	2		SVRVIRTI	1	
NVRA0122	IFE_Pattern_Pos			3	12	16			N	R		P	N	2		SVRVIRTI	1	
