5	3	23	7960	0	5245	RPC Mode Ctl: MIP not OFF		5245	16	N		Y			
5	3	23	7961	0	5246	RPC Mode: MIP config table load failed		5246	16	N		Y			
5	3	23	7962	0	5247	RPC Mode Ctl: MIP not OFF		5247	16	N		Y			
5	3	23	7963	0	5248	RPC Mode Ctl: MAG not OFF		5248	16	N		Y			
5	3	23	7964	0	5249	RPC Mode: MAG not in Maintenance mode		5249	16	N		Y			
5	3	23	7965	0	5250	RPC Mode Ctl: MAG not in Normal Mode		5250	16	N		Y			
5	3	23	7966	0	5251	MAG normal mode event not received		5251	16	N		Y			
5	3	23	7967	0	5498	IES not OFF		5498	16	N		Y			
5	3	23	7968	0	5499	Event IES Info Page info not received		5499	16	N		Y			
5	1	23	7970	0	5252	RPC Mode Ctl: RPC Mode Control OBCP End		5252	16	N		Y			
5	3	23	7971	0	5440	RPC Mode Ctl2: RPC LCL A and LCL B OFF		5440	16	N		Y			
5	1	23	7972	0	5441	RPC Mode Control 2 OBCP End		5441	16	N		Y			
5	1	23	7973	0	6728	End IES Mode Control OBCP		6728	16	N		Y			
5	1	23	7974	0	6729	End ICA Mode Control OBCP		6729	16	N		Y			
5	1	23	7975	0	6730	End LAP Mode Control OBCP		6730	16	N		Y			
5	1	23	7976	0	6731	End MIP Mode Control OBCP		6731	16	N		Y			
5	1	23	7977	0	6732	End MAG Mode Control OBCP		6732	16	N		Y			
5	3	23	8001	0	3062	ROSINA ON: LCL A not off		3062	16	N		Y			
5	3	23	8002	0	3063	ROSINA ON: LCL B not off		3063	16	N		Y			
5	3	23	8003	0	3064	ROSINA ON: LCL not on		3064	16	N		Y			
5	3	23	8004	0	3065	ROSINA ON: POST failed		3065	16	N		Y			
5	3	23	8005	0	3066	ROSINA ON: Mode Change failed		3066	16	N		Y			
5	3	23	8006	0	3067	ROSINA ON: LCL current soft out of limit		3067	16	N		Y			
5	3	23	8007	0	3068	ROSINA ON: LCL not off		3068	16	N		Y			
5	3	23	8008	0	3069	ROSINA ON: Connection test failed		3069	16	N		Y			
5	2	23	8012	0	3070	ROSINA ON: Context transfer failure		3070	16	N		Y			
5	1	23	8026	0	3076	ROSINA ON: Context file transfer OK		3076	16	N		Y			
5	3	23	8027	0	3077	ROSINA ON: LCL current hard out of limit		3077	16	N		Y			
5	2	23	8042	0	3079	ROSINA OFF: DPU Mode TC failure		3079	16	N		Y			
5	2	23	8043	0	5326	Switch off Ready Event not received		5326	16	N		Y			
5	2	23	8044	0	3080	ROSINA OFF: Context Report failure		3080	16	N		Y			
5	3	23	8045	0	3081	ROSINA OFF: LCL A not OFF		3081	16	N		Y			
5	3	23	8046	0	3082	ROSINA OFF: LCL B not OFF		3082	16	N		Y			
5	3	23	8050	0	3083	ROSINA OFF: DFMS HTR 34A not on		3083	16	N		Y			
5	3	23	8051	0	3084	ROSINA OFF: DFMS HTR 34B not on		3084	16	N		Y			
5	3	23	8052	0	3085	ROSINA OFF: COPS HTR 42A not on		3085	16	N		Y			
5	1	23	8053	0	3086	ROSINA OFF OBCP End		3086	16	N		Y			
5	3	23	8061	0	6091	LCL A not off		6091	16	N		Y			
5	3	23	8062	0	6092	LCL B not off		6092	16	N		Y			
5	1	23	8064	0	6093	Hold Mode		6093	16	N		Y			
5	3	23	8141	0	5442	SREM Accum: Start Accumulation not OK		5442	16	N		Y			
5	3	23	8142	0	5443	SREM Accum: Read HK Data not OK		5443	16	N		Y			
5	3	23	8143	0	5444	SREM Accum: Stop Accumulation not OK		5444	16	N		Y			
5	3	23	8144	0	5445	SREM Accum: Get Accumulation File not OK		5445	16	N		Y			
5	3	23	8145	0	5446	HK Packet Generation not OK SID=210		5446	16	N		Y			
5	3	23	8146	0	5447	Disable HK generation not OK SID =210		5447	16	N		Y			
5	3	23	8147	0	5448	SREM Accum: Read Total Dose Data not OK		5448	16	N		Y			
5	3	23	8148	0	5449	HK Packet Generation not OK SID=211		5449	16	N		Y			
5	3	23	8149	0	5450	Disable HK generation not OK SID =211		5450	16	N		Y			
5	1	23	8150	0	5451	SREM Accumulation OBCP end		5451	16	N		Y			
5	3	23	8181	0	5452	SREM Hib: Ground Link On not OK		5452	16	N		Y			
5	3	23	8182	0	5453	SREM Hibernation Data Read not OK		5453	16	N		Y			
5	3	23	8183	0	5454	HK Packet Generation not OK for SID=213		5454	16	N		Y			
5	3	23	8184	0	5455	Disable HK Generation not OK for SID=213		5455	16	N		Y			
5	3	23	8185	0	5456	SREM Hib: Ground Link Off not OK		5456	16	N		Y			
5	1	23	8186	0	5457	SREM Hibernation Data Read OBCP End		5457	16	N		Y			
5	3	23	8201	0	5458	SREM Mem Dump: Get Memory TC not OK		5458	16	N		Y			
5	3	23	8202	0	5459	SREM Mem Dump: Read Memory Data not OK		5459	16	N		Y			
5	3	23	8203	0	5460	HK Packet Generation not OK for SID=212		5460	16	N		Y			
5	3	23	8204	0	5461	Disable HK Generation not OK for SID=212		5461	16	N		Y			
5	1	23	8205	0	5462	SREM Memory Dump OBCP End		5462	16	N		Y			
5	3	23	8281	0	4378	VIRTIS ON: VIRTIS LCL A not OFF		4378	16	N		Y			
5	3	23	8282	0	4379	VIRTIS ON: VIRTIS LCL B not OFF		4379	16	N		Y			
5	3	23	8288	0	4385	main Decontamination Heater not off		4385	16	N		Y			
5	3	23	8289	0	4386	redundant Decontamination Heater not off		4386	16	N		Y			
5	3	23	8290	0	4387	VIRTIS main CCD Heater LCL not off		4387	16	N		Y			
5	3	23	8291	0	4388	VIRTIS main CCD Heater Switch not off		4388	16	N		Y			
5	3	23	8292	0	4389	VIRTIS redundant CCD Heater LCL not off		4389	16	N		Y			
5	3	23	8293	0	4390	redundant CCD Heater Switch not off		4390	16	N		Y			
5	3	23	8295	0	4392	VIRTIS LCL not ON		4392	16	N		Y			
5	3	23	8296	0	4393	VIRTIS current out of limit		4393	16	N		Y			
5	3	23	8297	0	4394	LCL not OFF after current out of limit		4394	16	N		Y			
5	3	23	8298	0	4395	Connection Test failure		4395	16	N		Y			
5	3	23	8299	0	4396	VIRTIS main power LCL not off		4396	16	N		Y			
5	3	23	8300	0	4397	VIRTIS CCD_NOPS_HTR LCL17A status not ON		4397	16	N		Y			
5	3	23	8301	0	4398	SecondaryBootCompl. Event NOT received		4398	16	N		Y			
5	3	23	8302	0	4399	Idle Mode not OK (ME not in Idle Mode)		4399	16	N		Y			
5	3	23	8304	0	4401	LCL not OFF		4401	16	N		Y			
5	3	23	8305	0	5327	CCD_NOPS_HTR HS 9 main (LCL17A) not on		5327	16	N		Y			
5	3	23	8306	0	5328	VIRTIS CCD_NOPS_HTR LCL17B status not ON		5328	16	N		Y			
5	3	23	8307	0	5329	CCD_NOPS_HTR HS 9 red (LCL 17B) not on		5329	16	N		Y			
5	3	23	8309	0	4402	CCD_NOPS_HTR LCL17A status not ON		4402	16	N		Y			
5	3	23	8310	0	4403	VIRTIS CCD_NOPS_HTR LCL17A status not ON		4403	16	N		Y			
5	3	23	8311	0	4404	CCD_NOPS_HTR HS 9 main (LCL17A) not on		4404	16	N		Y			
5	3	23	8312	0	4405	VIRTIS CCD_NOPS_HTR LCL17B status not ON		4405	16	N		Y			
5	3	23	8313	0	4406	CCD_NOPS_HTR HS 9 red (LCL 17B) not on		4406	16	N		Y			
5	1	23	8314	0	4407	VIRTIS ON: Connection test OK		4407	16	N		Y			
5	1	23	8315	0	4408	VIRTIS ON: VIRTIS in Idle Mode		4408	16	N		Y			
5	1	23	8316	0	4409	VIRTIS ON OBCP End		4409	16	N		Y			
5	3	23	8317	0	5330	CCD_NOPS_HTR HS 9 main (LCL17A) not on		5330	16	N		Y			
5	3	23	8318	0	5331	VIRTIS CCD_NOPS_HTR LCL17B status not ON		5331	16	N		Y			
5	3	23	8319	0	5332	CCD_NOPS_HTR HS 9 red (LCL 17B) not on		5332	16	N		Y			
5	3	23	8321	0	4410	ME not in Safe Mode; OFF_OBCP aborted		4410	16	N		Y			
5	3	23	8323	0	4412	VIRTIS LCL 47A not OFF		4412	16	N		Y			
5	3	23	8324	0	4413	VIRTIS LCL 47B not OFF		4413	16	N		Y			
5	3	23	8330	0	4419	Dec_Htr LCL A (LCL 15 A) status not OFF		4419	16	N		Y			
5	3	23	8331	0	4420	Dec_Htr LCL HS 2 main (LCL 15 A) not OFF		4420	16	N		Y			
5	3	23	8332	0	4421	Dec_Htr LCL B (LCL 15 B) status not OFF		4421	16	N		Y			
5	3	23	8333	0	4422	Dec_Htr LCL HS 2 red (LCL 15 B) not OFF		4422	16	N		Y			
5	3	23	8334	0	4423	Heater Settings not done LCL B not off		4423	16	N		Y			
5	3	23	8335	0	4424	Heater Settings not done LCL A not off		4424	16	N		Y			
5	3	23	8336	0	4425	VIRTIS CCD_NOPS_HTR LCL A status not ON		4425	16	N		Y			
5	3	23	8337	0	4426	CCD_NOPS_HTR HS 9 main (LCL 17 A) not ON		4426	16	N		Y			
5	3	23	8338	0	4427	VIRTIS CCD_NOPS_HTR LCL B status not ON		4427	16	N		Y			
5	3	23	8339	0	4428	CCD_NOPS_HTR HS 9 red. not ON		4428	16	N		Y			
5	3	23	8340	0	4429	CCD_NOPS_HTR not switched ON		4429	16	N		Y			
5	3	23	8341	0	4430	CCD_NOPS_HTR not switched ON		4430	16	N		Y			
5	1	23	8347	0	4434	VIRTIS OFF OBCP End		4434	16	N		Y			
5	3	23	8997	0	6132	Patch SGM_USED bits in PHSUT:Dump failed		6132	16	N		Y			
5	1	23	8998	0	6133	Patch SGM_USED bits in PHSUT:Init value		6133	16	N		Y			
5	3	23	8999	0	6096	SGM_USED bits: Memory load failed		6096	16	N		Y			
5	1	23	9000	0	6097	Patch SGM_USED bits in PHSUT:OBCP End		6097	16	N		Y			
5	3	23	9001	0	5584	RWL Check OBCP Abort: AOCS not in TTM		5584	16	N		Y			
5	3	23	9002	0	5585	RWL Check OBCP Abort: RWL ORB OFF		5585	16	N		Y			
5	3	23	9003	0	5586	RWL Check OBCP Abort: YAC00228 Phase NOK		5586	16	N		Y			
5	3	23	9004	0	5587	RWL Check OBCP Abort: YAC00228 Start NOK		5587	16	N		Y			
5	1	23	9005	0	5588	Reaction Wheels Spin-up OK, OBCP End		5588	16	N		Y			
5	3	23	9006	0	5589	Reaction Wheels Spin-up Not OK, OBCP End		5589	16	N		Y			
5	3	23	9007	0	5590	RWL Check OBCP: Wheel 1 Not OK		5590	16	N		Y			
5	3	23	9008	0	5591	RWL Check OBCP: Wheel 2 Not OK		5591	16	N		Y			
5	3	23	9009	0	5592	RWL Check OBCP: Wheel 3 Not OK		5592	16	N		Y			
5	3	23	9010	0	5593	RWL Check OBCP: Wheel 4 Not OK		5593	16	N		Y			
5	3	23	9011	0	6098	Check PMs OBCP: Connection failed		6098	16	N		Y			
5	3	23	9012	0	6099	Check PMs OBCP: CPU_BIT test failed		6099	16	N		Y			
5	3	23	9013	0	6100	Check PMs OBCP: TIMERS test failed		6100	16	N		Y			
5	3	23	9014	0	6101	Check PMs OBCP: MMU test failed		6101	16	N		Y			
5	3	23	9015	0	6102	Check PMs OBCP: TimeOut test failed		6102	16	N		Y			
5	3	23	9016	0	6103	Check PMs OBCP: EDAC test failed		6103	16	N		Y			
5	3	23	9017	0	6104	Check PMs OBCP: RAM test failed		6104	16	N		Y			
5	3	23	9018	0	6105	Check PMs OBCP: FW PROM test failed		6105	16	N		Y			
5	3	23	9019	0	6106	Check PMs OBCP: PM OFF failed		6106	16	N		Y			
5	1	23	9020	0	6107	Check PMs OBCP: OBCP End		6107	16	N		Y			
5	1	23	9021	0	6607	OBCP 6821: Transition Completed		6607	16	N		Y			
5	3	23	9022	0	6608	OBCP 6821: Transition Failed		6608	16	N		Y			
5	3	23	9023	0	6609	OBCP 6821: YAC00228 Phase NOK		6609	16	N		Y			
5	3	23	9024	0	6610	OBCP 6821: YAC00228 Start NOK		6610	16	N		Y			
5	3	23	9025	0	6611	OBCP 6821: Unexpected Mode		6611	16	N		Y			
5	1	23	9026	0	6612	Stress test: Start		6612	16	N		Y			
5	1	23	9027	0	6613	Stress test: OBCP end		6613	16	N		Y			
5	1	23	9028	0	6614	Stress test: Progress report		6614	16	N		Y			
5	1	23	9029	0	6615	Stress test: Spare event		6615	16	N		Y			
5	1	23	9030	0	6616	OBCP 6821: End		6616	16	N		Y			
5	3	23	9031	0	6110	OBCP 6840: No PM in SM		6110	16	N		Y			
5	3	23	9032	0	6111	OBCP 6840: Dump DMS failed		6111	16	N		Y			
5	3	23	9033	0	6112	OBCP 6840: Dump AOCMS failed		6112	16	N		Y			
5	3	23	9034	0	6113	OBCP 6840: Dump SM PM failed		6113	16	N		Y			
5	1	23	9035	0	6114	OBCP 6840: End		6114	16	N		Y			
5	3	23	9036	0	6134	OBCP 6840: Address range invalid		6134	16	N		Y			
5	3	23	9041	0	6135	OBCP 6850: Address range invalid		6135	16	N		Y			
5	3	23	9042	0	6136	OBCP 6850: Dump failed		6136	16	N		Y			
5	1	23	9043	0	6137	OBCP 6850: End		6137	16	N		Y			
5	3	23	9044	0	6138	Dump SSMM EEPROM: SSMM used by DMS		6138	16	N		Y			
5	3	23	9045	0	6139	Dump SSMM EEPROM: SSMM MC OFF		6139	16	N		Y			
5	1	23	9046	0	6617	OBCP 6855: End		6617	16	N		Y			
5	3	23	9047	0	6618	OBCP 6855: Mode Transition failed		6618	16	N		Y			
5	3	23	9048	0	6619	OBCP 6856: Mode Transition failed		6619	16	N		Y			
5	1	23	9049	0	6620	OBCP 6856: End		6620	16	N		Y			
5	3	23	9051	0	6115	Patch CAM/STR EEPROM: Switch on failed		6115	16	N		Y			
5	3	23	9052	0	6116	Patch CAM/STR EEPROM: SW reset failed		6116	16	N		Y			
5	3	23	9053	0	6117	Patch CAM/STR EEPROM: SEQ Nr wrong		6117	16	N		Y			
5	3	23	9054	0	6118	Patch CAM/STR EEPROM: Patch failed		6118	16	N		Y			
5	3	23	9055	0	6119	Patch CAM/STR EEPROM: Self Test failed		6119	16	N		Y			
5	3	23	9056	0	6120	Patch CAM/STR EEPROM: Switch OFF failed		6120	16	N		Y			
5	1	23	9057	0	6121	Patch CAM/STR EEPROM: OBCP end		6121	16	N		Y			
5	3	23	9061	0	6216	OBCP 6880: Address range invalid		6216	16	N		Y			
5	1	23	9062	0	6217	OBCP 6880: End		6217	16	N		Y			
5	1	23	9063	0	6218	Dump SSMM EEPROM: OBCP end		6218	16	N		Y			
5	4	23	9070	0	6684	STR Reset OBCP: Max Reconf Nb Exceeded		6684	16	N		Y			
5	4	23	9071	0	6685	STR Reset OBCP: Reconfiguring STR ORB		6685	16	N		Y			
5	1	23	9072	0	6686	STR Reset OBCP End		6686	16	N		Y			
5	3	23	9073	0	6973	STR Reset OBCP : redundant STR stuck		6973	16	N		Y			
5	3	23	9100	0	6122	OBCP 6830: Dump failed		6122	16	N		Y			
5	1	23	9101	0	6123	OBCP 6830: End		6123	16	N		Y			
5	3	23	9102	0	6140	OBCP 6830: Addres Range invalid		6140	16	N		Y			
5	3	23	9103	0	6141	OBCP 6830:Unexpected mode		6141	16	N		Y			
5	3	23	9104	0	6142	OBCP 6830: YAC00228 Phase NOK		6142	16	N		Y			
5	3	23	9105	0	6143	OBCP 6830: YAC00228 Start NOK		6143	16	N		Y			
17	2	1207	0	0	3088	Connection Test Report		-1	16	N		Y			
3	25	1204	1	0	2421	DPU HK Report		-1	16	N		Y			
3	25	1204	7	0	5594	OSIRIS HEATER HK Report		-1	16	N		Y			
3	25	1204	5	0	2422	MCB HK Report		-1	16	N		Y			
3	25	1204	2	0	2423	NAC HK Report		-1	16	N		Y			
3	25	1204	4	0	2424	PCM HK Report		-1	16	N		Y			
20	3	1212	0	0	2425	Science Report via RTU Link		-1	16	N		Y			
20	13	1212	0	0	2426	Science Report via HS-Link		-1	16	N		Y			
3	25	1204	8	0	5595	OSIRIS SREM HK Report		-1	16	N		Y			
1	1	1201	0	0	2427	Acceptance Success		2427	16	N		Y			
1	2	1201	1	0	2428	Acceptance IncompletePacket		2428	16	N		Y			
1	2	1201	2	0	2429	Acceptance IncorrectChecksum		2429	16	N		Y			
1	2	1201	3	0	2430	Acceptance IncorrectAPID		2430	16	N		Y			
1	2	1201	4	0	2431	Acceptance InvalidCmdCode		2431	16	N		Y			
1	2	1201	5	0	2432	Acceptance PbExecTime		2432	16	N		Y			
1	2	1201	6	0	2433	Acceptance DataFieldInconsistent		2433	16	N		Y			
1	7	1201	0	0	2434	Execution Success		2434	16	N		Y			
1	8	1201	1	0	2435	Execution Failure		2435	16	N		Y			
5	1	1207	43501	0	2437	Selftest Progress		2437	16	N		Y			
5	1	1207	43502	0	2438	Image Transfer Complete		2438	16	N		Y			
5	3	1207	43504	0	2439	Image Memory		2439	16	N		Y			
5	3	1207	43505	0	2440	Watchdog Reset		2440	16	N		Y			
5	1	1207	43506	0	5596	SR Stack Check		5596	16	N		Y			
5	1	1207	43507	0	5597	SR LowLevel Cmd Response		5597	16	N		Y			
5	1	1207	43510	0	4470	UDP Suspended		4470	16	N		Y			
5	1	1207	43511	0	4471	UDP Running		4471	16	N		Y			
5	1	1207	43512	0	4472	UDP Finished normally		4472	16	N		Y			
5	1	1207	43513	0	4473	UDP Loaded		4473	16	N		Y			
5	1	1207	43514	0	4474	UDP Deleted		4474	16	N		Y			
5	1	1207	43515	0	4475	UDP Manager Settings		4475	16	N		Y			
5	1	1207	43516	0	4476	UDP Manager Reset		4476	16	N		Y			
5	1	1207	43517	0	4477	POP loaded		4477	16	N		Y			
5	1	1207	43518	0	4478	POP saved		4478	16	N		Y			
5	1	1207	43519	0	4479	POP Info		4479	16	N		Y			
5	1	1207	43520	0	4480	POP Done		4480	16	N		Y			
5	1	1207	43521	0	5466	UDP multiple load		5466	16	N		Y			
5	1	1207	43522	0	5467	MULTI_POP_LOAD		5467	16	N		Y			
5	1	1207	43523	0	5468	MULTI_POP_SAVE		5468	16	N		Y			
5	1	1207	43529	0	4481	UDP Finished with error		4481	16	N		Y			
5	1	1207	43531	0	4483	UDP already declared		4483	16	N		Y			
5	1	1207	43532	0	4484	UDP array exceeded		4484	16	N		Y			
5	1	1207	43533	0	4485	UDP replacement failed		4485	16	N		Y			
5	1	1207	43534	0	4486	UDP division by 0		4486	16	N		Y			
5	1	1207	43535	0	4487	UDP illegal ID value		4487	16	N		Y			
5	1	1207	43536	0	4488	UDP in use		4488	16	N		Y			
5	1	1207	43537	0	4489	UDP max. error reached		4489	16	N		Y			
5	1	1207	43538	0	4490	UDP insufficient memory		4490	16	N		Y			
5	1	1207	43539	0	4491	UDP does not exist		4491	16	N		Y			
5	1	1207	43540	0	4492	UDP table size too small		4492	16	N		Y			
5	1	1207	43541	0	4493	UDP stack overflow		4493	16	N		Y			
5	1	1207	43542	0	4494	UDP upload failed		4494	16	N		Y			
5	1	1207	43543	0	4495	UDP timestamp differs		4495	16	N		Y			
5	1	1207	43544	0	4496	UDP too few parameters		4496	16	N		Y			
5	1	1207	43545	0	4497	UDP zero handle		4497	16	N		Y			
5	1	1207	43546	0	4498	UDP interpreter busy		4498	16	N		Y			
5	1	1207	43547	0	4499	UDP out of date		4499	16	N		Y			
5	1	1207	43548	0	4500	UDP unknown command		4500	16	N		Y			
5	1	1207	43549	0	4501	UDP checksum error		4501	16	N		Y			
5	1	1207	43550	0	4502	UDP Start Failed		-1	16	N		Y			
5	1	1207	43560	0	4503	UDP unknown token		4503	16	N		Y			
5	1	1207	43561	0	4504	UDP stack corrupt		4504	16	N		Y			
5	1	1207	43562	0	4505	UDP symbol table inconsistent		4505	16	N		Y			
5	1	1207	43563	0	4506	UDP POP inconsistent		4506	16	N		Y			
5	1	1207	43570	0	5469	PCM event		5469	16	N		Y			
5	3	1207	43571	0	6054	PCM error event		6054	16	N		Y			
5	1	1207	43606	0	4507	OsirisLib MSG		4507	16	N		Y			
5	1	1207	43607	0	4508	OsirisLib MSG/1 long		4508	16	N		Y			
5	4	1207	43608	0	4509	LCL OFF/NONOP HTR ON		4509	16	N		Y			
5	4	1207	43609	0	4510	NONOP HTR OFF		4510	16	N		Y			
5	4	1207	43610	0	4511	NONOP HTR ON		4511	16	N		Y			
5	1	1207	43611	0	4512	PCM ON OK		4512	16	N		Y			
5	3	1207	43612	0	4513	PCM ON NOK		4513	16	N		Y			
5	1	1207	43613	0	4514	MCB ON OK		4514	16	N		Y			
5	3	1207	43614	0	4515	MCB ON NOK		4515	16	N		Y			
5	1	1207	43615	0	4516	Test OK		4516	16	N		Y			
5	3	1207	43616	0	4517	Test NOK		4517	16	N		Y			
5	1	1207	43617	0	4518	Switchoff UDP  OK		4518	16	N		Y			
5	3	1207	43618	0	4519	Switchoff UDP NOK		4519	16	N		Y			
5	1	1207	43620	0	4520	Array Dump		4520	16	N		Y			
5	4	1207	43621	0	5136	TIMELINE_HALT		5136	16	N		Y			
5	4	1207	43622	0	5137	REQUEST_DATA_INTERFACE		5137	16	N		Y			
5	4	1207	43623	0	5138	REQUEST_PLAIN_FILE_READ		5138	16	N		Y			
5	1	1207	43624	0	5139	CTRL_PROCEDURE_START		5139	16	N		Y			
5	1	1207	43625	0	5140	CNTRL_PROCEDURE_SUCCESS		5140	16	N		Y			
5	3	1207	43626	0	5141	CNTRL_PROCEDURE_FAILURE		5141	16	N		Y			
5	1	1207	43627	0	5142	IMAGE_QUEUED		5142	16	N		Y			
5	1	1207	43628	0	5143	IMAGE_STORED		5143	16	N		Y			
5	1	1207	43629	0	5144	IMAGE_SENT		5144	16	N		Y			
5	1	1207	43630	0	5145	IMAGE_TO_PLAIN_FILE		5145	16	N		Y			
5	1	1207	43631	0	5146	IMAGE_DELETED		5146	16	N		Y			
6	6	1209	110	0	4521	Memory Dump Report MEMID 110		-1	16	N		Y			
6	10	1207	110	0	4522	Memory Check Report MEMID 110		-1	16	N		Y			
6	6	1209	111	0	4523	Memory Dump Report MEMID 111		-1	16	N		Y			
6	10	1207	111	0	4524	Memory Check Report MEMID 111		-1	16	N		Y			
6	6	1209	112	0	4525	Memory Dump Report MEMID 112		-1	16	N		Y			
6	10	1207	112	0	4526	Memory Check Report MEMID 112		-1	16	N		Y			
6	6	1209	113	0	4527	Memory Dump Report MEMID 113		-1	16	N		Y			
6	10	1207	113	0	4528	Memory Check Report MEMID 113		-1	16	N		Y			
6	6	1209	114	0	4529	Memory Dump Report MEMID 114		-1	16	N		Y			
6	10	1207	114	0	4530	Memory Check Report MEMID 114		-1	16	N		Y			
5	4	1207	43632	0	6816	REQ_CCD_HTR_ON		6816	16	N		Y			
5	3	1207	55501	0	5598	SR: Implementation Missing		5598	16	N		Y			
5	3	1207	55502	0	5599	SR MMB: Illegal Handle		5599	16	N		Y			
5	3	1207	55503	0	5600	SR MMB: Corrupted Table		5600	16	N		Y			
5	3	1207	55504	0	5601	SR MMB: Illegal Named Handle		5601	16	N		Y			
5	3	1207	55505	0	5602	SR MMB: Cannot Free Handle		5602	16	N		Y			
5	3	1207	55506	0	5603	SR MMB: Cannot Free Permanent		5603	16	N		Y			
5	2	1207	55507	0	5604	SR MMB: Name Already Exists		5604	16	N		Y			
5	3	1207	55508	0	5605	SR MMB: Cannot Find Free Handle		5605	16	N		Y			
5	3	1207	55509	0	5606	SR MMB: IO Error		5606	16	N		Y			
5	2	1207	55510	0	5607	SR MMB: Start While ON		5607	16	N		Y			
5	1	1207	55511	0	5608	SR MMB: Handle Allocated		5608	16	N		Y			
5	1	1207	55512	0	5609	SR MMB: Handle Freed		5609	16	N		Y			
5	3	1207	55513	0	5610	SR MMB: Cannot Lock Handle		5610	16	N		Y			
5	3	1207	55514	0	5611	SR MMB: Cannot Unlock Handle		5611	16	N		Y			
5	3	1207	55515	0	5612	SR MMB: Unlock with Zero Lockcount		5612	16	N		Y			
5	3	1207	55516	0	5613	SR MMB: Out of Memory		5613	16	N		Y			
5	3	1207	55517	0	5614	SR MMB Not Switched ON		5614	16	N		Y			
5	1	1207	55518	0	5615	SR MMB RESET		5615	16	N		Y			
5	1	1207	55519	0	5616	SR MMB: Init Retained		5616	16	N		Y			
5	1	1207	55520	0	5617	SR MMB INIT		5617	16	N		Y			
5	1	1207	55521	0	5618	SR MMB: Resize OK		5618	16	N		Y			
5	3	1207	55522	0	5619	SR MMB: Resize Error		5619	16	N		Y			
5	3	1207	55523	0	5620	SR MMB: Shrink to Larger		5620	16	N		Y			
5	1	1207	55524	0	5621	SR MMB Start Success		5621	16	N		Y			
5	3	1207	55525	0	5622	SR MMB Start Failure		5622	16	N		Y			
5	2	1207	55526	0	5623	SR MMB: Power Warning		5623	16	N		Y			
5	1	1207	55527	0	5624	SR MMB OFF: Success		5624	16	N		Y			
5	3	1207	55528	0	5625	SR MMB OFF: Failure		5625	16	N		Y			
5	1	1207	55529	0	5626	SR TC Send Stored Image: Exit OK		5626	16	N		Y			
5	3	1207	55530	0	5627	SR TC Send Stored Image: Exit Error		5627	16	N		Y			
5	1	1207	55531	0	5628	SR Library: Init OK		5628	16	N		Y			
5	2	1207	55532	0	5629	SR Library: Init Error		5629	16	N		Y			
5	1	1207	55533	0	5630	SR Library: Exit OK		5630	16	N		Y			
5	2	1207	55534	0	5631	SR Library: Exit Error		5631	16	N		Y			
5	3	1207	55535	0	5632	SR MMB Manager Write Error		5632	16	N		Y			
5	3	1207	55536	0	5633	SR MMB: Handle Range Error		5633	16	N		Y			
5	3	1207	55537	0	5634	SR NVRAM HW Header Corrupt		5634	16	N		Y			
5	1	1207	55538	0	5635	SR NVRAM: Segments Written		5635	16	N		Y			
5	1	1207	55539	0	5636	SR NVRAM: Segment Write		5636	16	N		Y			
5	1	1207	55540	0	5637	SR NVRAM: Segment Skipped		5637	16	N		Y			
5	1	1207	55541	0	5638	SR: Table Init from NVRAM OK		5638	16	N		Y			
5	2	1207	55542	0	5639	SR: Table Init from NVRAM Error		5639	16	N		Y			
5	2	1207	55543	0	5640	SR: Table using Default Table		5640	16	N		Y			
5	3	1207	55544	0	5641	SR: Table Checksum Error		5641	16	N		Y			
5	3	1207	55545	0	5642	SR: Table Corrupted		5642	16	N		Y			
5	3	1207	55546	0	5643	SR: Wrong Table Version		5643	16	N		Y			
5	3	1207	55547	0	5644	SR Table: NVRAM Write Failed		5644	16	N		Y			
5	2	1207	55548	0	5645	SR Table: NVRAM Write Disabled		5645	16	N		Y			
5	1	1207	55549	0	5646	SR Table: Runtime Reset		5646	16	N		Y			
5	3	1207	55550	0	5647	SR Table: Wrong Size		5647	16	N		Y			
5	1	1207	55551	0	5648	SR MCB NAC: Open Front Door - Start		5648	16	N		Y			
5	1	1207	55552	0	5649	SR MCB WAC: Open Front Door - Start		5649	16	N		Y			
5	1	1207	55553	0	5650	SR MCB NAC: Close Front Door - Start		5650	16	N		Y			
5	1	1207	55554	0	5651	SR MCB WAC: Close Front Door - Start		5651	16	N		Y			
5	1	1207	55555	0	5652	SR MCB NAC: Lock Front Door - Start		5652	16	N		Y			
5	1	1207	55556	0	5653	SR MCB WAC: Lock Front Door - Start		5653	16	N		Y			
5	3	1207	55557	0	5654	SR MCB: Main Interface Failed		5654	16	N		Y			
5	1	1207	55558	0	5655	SR MCB: Main Interface Selected		5655	16	N		Y			
5	3	1207	55559	0	5656	SR MCB: Redundant Interface Failed		5656	16	N		Y			
5	1	1207	55560	0	5657	SR MCB: Redundant Interface Selected		5657	16	N		Y			
5	3	1207	55561	0	5658	SR MCB: Illegal Camera		5658	16	N		Y			
5	3	1207	55562	0	5659	SR MCB: Illegal Filter 1 Position		5659	16	N		Y			
5	3	1207	55563	0	5660	SR MCB: Illegal Filter 2 Position		5660	16	N		Y			
5	3	1207	55564	0	5661	SR MCB FWM: T OUT OF OP		5661	16	N		Y			
5	3	1207	55565	0	5662	SR MCB FDM: T OUT OF OP		5662	16	N		Y			
