ZRNC2001	C2_SETVALUE	C2_SETVALUE		N	STDBOTH	204	10	1292	1	A	Y	N			N	1			9	18
ZRNC2100	COPS Set Voltage Value (voltages = 1-6)	COPS Set Voltage Value (voltages = 1-6)		N	STDBOTH	204	10	1292	4	A	Y	N			N	1			9	18
ZESF0031	TCMSSVerHold	TCMSSVerHold		N	STDACC	204	10	1724		A	Y	N			N	1			1	21
ZRNC2002	C2_EXECUTE	C2_EXECUTE		N	STDBOTH	204	11	1292	1	A	Y	N			N	1			9	18
ZRNC2200	COPS Init	COPS Init		N	STDBOTH	204	11	1292	1	A	Y	N			N	1			9	18
ZRNC2201	Switch-off COPS nude gauge	Switch-off COPS nude gauge		N	STDBOTH	204	11	1292	1	A	Y	N			N	1			9	18
ZRNC2202	Switch-off COPS ram gauge	Switch-off COPS ram gauge		N	STDBOTH	204	11	1292	1	A	Y	N			N	1			9	18
ZESF0032	TCMSSVerCRL	TCMSSVerCRL		N	STDACC	204	11	1724		A	Y	N			N	1			1	21
ZRNC2003	C2_FUNCTION	C2_FUNCTION		N	STDBOTH	204	12	1292	1	A	Y	N			N	1			9	18
ZRNC2302	Abort all COPS functions	Abort all COPS functions		Y	STDBOTH	204	12	1292	5	A	Y	N			N	1			9	18
ZRNC2303	Switch-on COPS nude or ram gauge	Switch-on COPS nude or ram gauge		Y	STDBOTH	204	12	1292	6	A	Y	N			N	1			9	18
ZRNC2304	Operate COPS nude or ram gauge	Operate COPS nude or ram gauge		Y	STDBOTH	204	12	1292	6	A	Y	N			N	1			9	18
ZRNC2306	Switch-off COPS nude or ram gauge	Switch-off COPS nude or ram gauge		Y	STDBOTH	204	12	1292	6	A	Y	N			N	1			9	18
ZRNC2307	Automatic Range Switching	Automatic Range Switching		Y	STDBOTH	204	12	1292	6	A	Y	N			N	1			9	18
ZESF0033	TCMSSEjectEnable	TCMSSEjectEnable		N	STDACC	204	12	1724		A	Y	N			N	1			1	21
ZESF0034	TCMSSEjectArm	TCMSSEjectArm		N	STDACC	204	13	1724		A	Y	N			N	1			1	21
ZESF0035	TCMSSEjectInit	TCMSSEjectInit		N	STDACC	204	14	1724		A	Y	N			N	1			1	21
ZESF0036	TCMSSVerSep	TCMSSVerSep		N	STDACC	204	15	1724		A	Y	N			N	1			1	21
ZESF0037	TCMSSSetSpeed	TCMSSSetSpeed		N	STDACC	204	16	1724	1	A	Y	N			N	1			1	21
ZESF0038	TCMSSVerSpeed	TCMSSVerSpeed		N	STDACC	204	17	1724	1	A	Y	N			N	1			1	21
ZESF0039	TCMSSReadSpeeds	TCMSSReadSpeeds		N	STDACC	204	18	1724		A	Y	N			N	1			1	21
ZESF0040	TCMSSEnablePAT	TCMSSEnablePAT		N	STDACC	204	19	1724		A	Y	N			N	1			1	21
ZESF0041	TCMSSDisablePAT	TCMSSDisablePAT		N	STDACC	204	20	1724		A	Y	N			N	1			1	21
ZESF0042	TCMSSTestWAX	TCMSSTestWAX		N	STDACC	204	21	1724	1	A	Y	N			N	1			1	21
ZESF0043	TCMSSSetDLM	TCMSSSetDLM		N	STDACC	204	22	1724		A	Y	N			N	1			1	21
ZESF0044	TCMSSVerDLM	TCMSSVerDLM		N	STDACC	204	23	1724		A	Y	N			N	1			1	21
ZESF0045	TCMSSChkMot	TCMSSChkMot		N	STDACC	204	24	1724		A	Y	N			N	1			1	21
ZESF0046	TCMSSCommand	TCMSSCommand		N	STDACC	204	25	1724	1	A	Y	N			N	1			1	21
ZESF0047	TCMSSSetPATData	TCMSSSetPATData		N	STDACC	204	26	1724	5	A	Y	N			N	1			1	21
ZESF0048	TCMSSCheckTM	TCMSSCheckTM		N	STDACC	204	27	1724		A	Y	N			N	1			1	21
ZESF0049	TCMSSSetTMData	TCMSSSetTMData		N	STDACC	204	28	1724	8	A	Y	N			N	1			1	21
ZESF0050	TCMSSEjectDis	TCMSSEjectDis		N	STDACC	204	29	1724		A	Y	N			N	1			1	21
ZRNC3001	C3_EXECUTE	C3_EXECUTE		N	STDBOTH	204	30	1292	1	A	Y	N			N	1			9	18
ZESF0051	TCMSSPushPowerOff	TCMSSPushPowerOff		N	STDACC	204	30	1724		A	Y	N			N	1			1	21
ZRNC3002	C3_FUNCTION	C3_FUNCTION		N	STDBOTH	204	31	1292	1	A	Y	N			N	1			9	18
ZESF0052	TCMSSEnableMOL	TCMSSEnableMOL		N	STDACC	204	31	1724		A	Y	N			N	1			1	21
ZESF0053	TCMSSDisableMOL	TCMSSDisableMOL		N	STDACC	204	32	1724		A	Y	N			N	1			1	21
ZESF0090	TCMSSSetMotData	TCMSSSetMotData		N	STDACC	204	33	1724	2	A	Y	N			N	1			1	21
ZRNC4100	COPS Single Mode	COPS Single Mode		N	STDBOTH	204	50	1292	9	A	Y	N			N	1			9	18
ZRNC4003	C4_LOADLUT	C4_LOADLUT		Y	STDBOTH	204	52	1292	6	A	Y	N			N	1			9	18
ZRNC4301	COPS LoadLUT 1 Word	COPS LoadLUT 1 Word		Y	STDBOTH	204	52	1292	5	A	Y	N			N	1			9	18
ZRNC4302	COPS LoadLUT 2 Word	COPS LoadLUT 2 Word		Y	STDBOTH	204	52	1292	7	A	Y	N			N	1			9	18
ZRNC4304	COPS LoadLUT 4 Word	COPS LoadLUT 4 Word		Y	STDBOTH	204	52	1292	11	A	Y	N			N	1			9	18
ZRNC4308	COPS LoadLUT 8 Word	COPS LoadLUT 8 Word		Y	STDBOTH	204	52	1292	19	A	Y	N			N	1			9	18
ZRNC4310	COPS LoadLUT 16 Word	COPS LoadLUT 16 Word		Y	STDBOTH	204	52	1292	35	A	Y	N			N	1			9	18
ZRNC4004	C4_SETCONV	C4_SETCONV		Y	STDBOTH	204	53	1292	1	A	Y	N			N	1			9	18
ZRNC4400	COPS Set Cmd Conversion Table	COPS Set Cmd Conversion Table		Y	STDBOTH	204	53	1292	18	A	Y	N			N	1			9	18
ZRNC4006	C4_LOADMODE	C4_LOADMODE		Y	STDBOTH	204	55	1292	1	A	Y	N			N	1			9	18
ZRNC4600	COPS Load Mode Table Entry	COPS Load Mode Table Entry		Y	STDBOTH	204	55	1292	24	A	Y	N			N	1			9	18
ZESF0054	TCRXTXPwr ON	TCRXTXPwr ON		N	STDACC	205	1	1724	1	A	Y	N			N	1			1	21
ZESF0072	TCRXTXPwr OFF	TCRXTXPwr OFF		N	STDACC	205	1	1724	1	A	Y	N			N	1			1	21
ZESF0055	TCRXTXRF	TCRXTXRF		N	STDACC	205	2	1724		A	Y	N			N	1			1	21
ZESF0056	TCRXTXUMB	TCRXTXUMB		N	STDACC	205	3	1724		A	Y	N			N	1			1	21
ZESF0110	RX7CmdBytes	RX7CmdBytes		N	STDACC	205	6	1724	10	A	Y	N			N	1			1	21
ZESF0111	RX9CmdBytes	RX9CmdBytes		N	STDACC	205	6	1724	12	A	Y	N			N	1			1	21
ZESF0112	RX11CmdBytes	RX11CmdBytes		N	STDACC	205	6	1724	14	A	Y	N			N	1			1	21
ZESF0113	TX7CmdBytes	TX7CmdBytes		N	STDACC	205	6	1724	10	A	Y	N			N	1			1	21
ZESF0114	TX9CmdBytes	TX9CmdBytes		N	STDACC	205	6	1724	12	A	Y	N			N	1			1	21
ZESF0115	TX11CmdBytes	TX11CmdBytes		N	STDACC	205	6	1724	14	A	Y	N			N	1			1	21
ZESF0058	TCRXTXMonEnable	TCRXTXMonEnable		N	STDACC	205	7	1724	1	A	Y	N			N	1			1	21
ZESF0059	TCRXTXMonDisable	TCRXTXMonDisable		N	STDACC	205	8	1724		A	Y	N			N	1			1	21
ZESF0060	TCRXTXParamUpd	TCRXTXParamUpd		N	STDACC	205	9	1724	2	A	Y	N			N	1			1	21
ZMD20601	MTL_ENABLE	MTL_ENABLE		N	STDBOTH	206	1	1084	1	A	Y	N			N	1			9	15
ZESF0061	TCHCHKEnable	TCHCHKEnable		N	STDACC	206	1	1724		A	Y	N			N	1			1	21
ZMD20602	MTL_DISABLE	MTL_DISABLE		N	STDBOTH	206	2	1084	1	A	Y	N			N	1			9	15
ZESF0062	TCHCHKDisable	TCHCHKDisable		N	STDACC	206	2	1724		A	Y	N			N	1			1	21
ZMD20603	RESET_TC	RESET_TC		N	STDBOTH	206	3	1084	1	A	Y	N			N	1			9	15
ZMD20604	RESET_CMD	RESET_CMD		N	STDBOTH	206	4	1084	1	A	Y	N			N	1			9	15
ZMD20605	RESET_TM	RESET_TM		N	STDBOTH	206	5	1084	1	A	Y	N			N	1			9	15
ZMD20606	RESET_RAM	RESET_RAM		N	STDBOTH	206	6	1084	1	A	Y	N			N	1			9	15
ZMD20607	CO_INFO_ENABLE	CO_INFO_ENABLE		N	STDBOTH	206	7	1084	1	A	Y	N			N	1			9	15
ZMD20608	CO_INFO_DISABLE	CO_INFO_DISABLE		N	STDBOTH	206	8	1084	1	A	Y	N			N	1			9	15
ZMD20609	TC_ECHO_ENABLE	TC_ECHO_ENABLE		N	STDBOTH	206	9	1084	1	A	Y	N			N	1			9	15
ZMD20610	TC_ECHO_DISABLE	TC_ECHO_DISABLE		N	STDBOTH	206	10	1084	1	A	Y	N			N	1			9	15
ZMD20701	WAIT_SECONDS	WAIT_SECONDS		N	STDBOTH	207	1	1084	1	A	Y	N			N	1			9	15
ZMD20735	EXTENDED_CMD	EXTENDED_CMD		N	STDBOTH	207	35	1084	1	A	Y	N			N	1			9	15
ZMD20753	TEST_CMD	TEST_CMD		N	STDBOTH	207	53	1084	1	A	Y	N			N	1			9	15
ZMD207S5	ABORT_FUNCTION	ABORT_FUNCTION		N	STDBOTH	207	255	1084	1	A	Y	N			N	1			9	15
ZRNP1001	P1_DIRECT	P1_DIRECT		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1101	Program Memory Test ON	Program Memory Test ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1102	Data Memory 1 Test ON	Data Memory 1 Test ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1103	Data Memory 2 Test ON	Data Memory 2 Test ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1104	Program EEPROM Memory Test ON	Program EEPROM Memory Test ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1105	Status EEPROM Memory Test ON	Status EEPROM Memory Test ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1106	Program EEPROM ON	Program EEPROM ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1107	Status EEPROM ON	Status EEPROM ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1108	Data Memory 2 ON	Data Memory 2 ON		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1181	Program Memory Test OFF	Program Memory Test OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1182	Data Memory 1 Test OFF	Data Memory 1 Test OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1183	Data Memory 2 Test OFF	Data Memory 2 Test OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1184	Program EEPROM Memory Test OFF	Program EEPROM Memory Test OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1185	Status EEPROM Memory Test OFF	Status EEPROM Memory Test OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1186	Program EEPROM OFF	Program EEPROM OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1187	Status EEPROM OFF	Status EEPROM OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZRNP1188	Data Memory 2 OFF	Data Memory 2 OFF		N	STDBOTH	208	1	1292	1	A	Y	N			N	1			9	18
ZMD20801	AutoFScan	AutoFScan		N	STDBOTH	208	1	1084	19	A	Y	N			N	1			9	15
ZRNP1002	P1_ENABLE	P1_ENABLE		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1201	Enable Program Memory Test ON	Enable Program Memory Test ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1202	Enable Data Memory 1 Test ON	Enable Data Memory 1 Test ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1203	Enable Data Memory 2 Test ON	Enable Data Memory 2 Test ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1204	Enable Prog EEPROM Memory Test ON	Enable Prog EEPROM Memory Test ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1205	Enable Status EEPROM Memory Test ON	Enable Status EEPROM Memory Test ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1206	Enable Prog EEPROM ON	Enable Prog EEPROM ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1207	Enable Status EEPROM ON	Enable Status EEPROM ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1208	Enable Data Memory 2 ON	Enable Data Memory 2 ON		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1281	Enable Program Memory Test OFF	Enable Program Memory Test OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1282	Enable Data Memory 1 Test OFF	Enable Data Memory 1 Test OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1283	Enable Data Memory 2 Test OFF	Enable Data Memory 2 Test OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1284	Enable Prog EEPROM Memory Test OFF	Enable Prog EEPROM Memory Test OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1285	Enable Status EEPROM Memory Test OFF	Enable Status EEPROM Memory Test OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1286	Enable Prog EEPROM OFF	Enable Prog EEPROM OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1287	Enable Status EEPROM OFF	Enable Status EEPROM OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1288	Enable Data Memory 2 OFF	Enable Data Memory 2 OFF		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZRNP1209	Enable GCU regulation	Enable GCU regulation		N	STDBOTH	208	2	1292	2	A	Y	N			N	1			9	18
ZMD20802	SingleFScan	SingleFScan		N	STDBOTH	208	2	1084	12	A	Y	N			N	1			9	15
ZRNP1003	P1_SCIENCE	P1_SCIENCE		N	STDBOTH	208	3	1292	3	A	Y	N			N	1			9	18
ZRNP1301	Simulate Error Event	Simulate Error Event		N	STDBOTH	208	3	1292	3	A	Y	N			N	1			9	18
ZRNP2001	P2_EXECUTE	P2_EXECUTE		N	STDBOTH	208	11	1292	1	A	Y	N			N	1			9	18
ZRNP2100	Sensor Power IF to normal	Sensor Power IF to normal		N	STDBOTH	208	11	1292	1	A	Y	N			N	1			9	18
ZRNP2101	Sensor Power IF to cross-coupling	Sensor Power IF to cross-coupling		N	STDBOTH	208	11	1292	1	A	Y	N			N	1			9	18
ZRNP2002	P2_FUNCTION	P2_FUNCTION		N	STDBOTH	208	12	1292	5	A	Y	N			N	1			9	18
ZRNP2201	Setup DFMS GCU	Setup DFMS GCU		N	STDBOTH	208	12	1292	5	A	Y	N			N	1			9	18
ZRNP2202	Setup RTOF GCU	Setup RTOF GCU		N	STDBOTH	208	12	1292	5	A	Y	N			N	1			9	18
ZRNP2401	Set table address	Set table address		Y	STDBOTH	208	14	1292	5	A	Y	N			N	1			9	18
ZRNP2402	Load table (size=2)	Load table (size=2)		Y	STDBOTH	208	14	1292	5	A	Y	N			N	1			9	18
ZRNP2403	Load table (size=3)	Load table (size=3)		Y	STDBOTH	208	14	1292	6	A	Y	N			N	1			9	18
ZRNP2405	Load table (size=5)	Load table (size=5)		Y	STDBOTH	208	14	1292	8	A	Y	N			N	1			9	18
ZRNP240A	Load table (size=10)	Load table (size=10)		Y	STDBOTH	208	14	1292	13	A	Y	N			N	1			9	18
ZRNP240F	Load table (size=15)	Load table (size=15)		Y	STDBOTH	208	14	1292	18	A	Y	N			N	1			9	18
ZRNP2414	Load table (size=20)	Load table (size=20)		Y	STDBOTH	208	14	1292	23	A	Y	N			N	1			9	18
ZRNP2419	Load table (size=25)	Load table (size=25)		Y	STDBOTH	208	14	1292	28	A	Y	N			N	1			9	18
ZRNP241E	Load table (size=30)	Load table (size=30)		Y	STDBOTH	208	14	1292	33	A	Y	N			N	1			9	18
ZRNP2428	Load table (size=40)	Load table (size=40)		Y	STDBOTH	208	14	1292	43	A	Y	N			N	1			9	18
ZRNP2432	Load table (size=50)	Load table (size=50)		Y	STDBOTH	208	14	1292	53	A	Y	N			N	1			9	18
ZRNP2501	Load monitoring table	Load monitoring table		Y	STDBOTH	208	15	1292	16	A	Y	N			N	1			9	18
ZRNP2502	Load mode table	Load mode table		Y	STDBOTH	208	15	1292	20	A	Y	N			N	1			9	18
ZRNP2503	Load switch command table	Load switch command table		Y	STDBOTH	208	15	1292	10	A	Y	N			N	1			9	18
ZRNP2504	Load DPU function table	Load DPU function table		Y	STDBOTH	208	15	1292	10	A	Y	N			N	1			9	18
ZRNP2505	Load DPU function address table	Load DPU function address table		Y	STDBOTH	208	15	1292	6	A	Y	N			N	1			9	18
ZRNP3001	P3_LOADHK	P3_LOADHK		Y	STDBOTH	208	30	1292	5	A	Y	N			N	1			9	18
ZRNP3101	Load complete HK Subtable	Load complete HK Subtable		Y	STDBOTH	208	30	1292	6	A	Y	N			N	1			9	18
ZRNP3102	Load HK Subtable: commands	Load HK Subtable: commands		Y	STDBOTH	208	30	1292	6	A	Y	N			N	1			9	18
ZRNP3103	Load HK Subtable: monitor	Load HK Subtable: monitor		Y	STDBOTH	208	30	1292	6	A	Y	N			N	1			9	18
ZRNP3104	Load HK Subtable: values	Load HK Subtable: values		Y	STDBOTH	208	30	1292	6	A	Y	N			N	1			9	18
ZRNP3105	Load HK Main Table	Load HK Main Table		Y	STDBOTH	208	30	1292	6	A	Y	N			N	1			9	18
ZRNP3002	P3_LOADTM	P3_LOADTM		Y	STDBOTH	208	31	1292	4	A	Y	N			N	1			9	18
ZRNP3302	Load 2 wrds program code for basic fcts	Load 2 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	6	A	Y	N			N	1			9	18
ZRNP3303	Load 3 wrds program code for basic fcts	Load 3 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	7	A	Y	N			N	1			9	18
ZRNP3305	Load 5 wrds program code for basic fcts	Load 5 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	9	A	Y	N			N	1			9	18
ZRNP330A	Load 10 wrds program code for basic fcts	Load 10 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	14	A	Y	N			N	1			9	18
ZRNP3314	Load 20 wrds program code for basic fcts	Load 20 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	24	A	Y	N			N	1			9	18
ZRNP331E	Load 30 wrds program code for basic fcts	Load 30 wrds program code for basic fcts		Y	STDBOTH	208	32	1292	34	A	Y	N			N	1			9	18
ZRNP3401	Load 1 wrd program code	Load 1 wrd program code		Y	STDBOTH	208	33	1292	3	A	Y	N			N	1			9	18
ZRNP3402	Load 2 wrds program code	Load 2 wrds program code		Y	STDBOTH	208	33	1292	4	A	Y	N			N	1			9	18
ZRNP3403	Load 3 wrds program code	Load 3 wrds program code		Y	STDBOTH	208	33	1292	5	A	Y	N			N	1			9	18
ZRNP3405	Load 5 wrds program code	Load 5 wrds program code		Y	STDBOTH	208	33	1292	7	A	Y	N			N	1			9	18
ZRNP340A	Load 10 wrds program code	Load 10 wrds program code		Y	STDBOTH	208	33	1292	12	A	Y	N			N	1			9	18
ZRNP3414	Load 20 wrds program code	Load 20 wrds program code		Y	STDBOTH	208	33	1292	22	A	Y	N			N	1			9	18
ZRNP3005	P3_GETSETTING	P3_GETSETTING		N	STDBOTH	208	34	1292	3	A	Y	N			N	1			9	18
ZRNP3501	Get DPU command conversion tab entries	Get DPU command conversion tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3502	Get DPU command tab entries	Get DPU command tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3503	Get DPU command list tab entries	Get DPU command list tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3504	Get DPU function tab entries	Get DPU function tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3505	Get DPU monitoring tab entries	Get DPU monitoring tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3506	Get DPU sensor mode tab entries	Get DPU sensor mode tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3507	Get sensor specific tab entries	Get sensor specific tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3508	Get DPU HK tab entries	Get DPU HK tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP3509	Get DPU HK main tab entries	Get DPU HK main tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP350A	Get DPU SC HK tab entries	Get DPU SC HK tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP350B	Get DPU ops mode tab entries	Get DPU ops mode tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP350C	Get function address tab entries	Get function address tab entries		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP350D	Get entry of switch command tables	Get entry of switch command tables		N	STDBOTH	208	34	1292	4	A	Y	N			N	1			9	18
ZRNP4001	P4_MODE	P4_MODE		N	STDBOTH	208	50	1292	5	A	Y	N			N	1			9	18
ZRNP4101	Go to mode D2 with all sensors OFF	Go to mode D2 with all sensors OFF		N	STDBOTH	208	50	1292	5	A	Y	N			N	1			9	18
ZMD20901	MoveToSegment	MoveToSegment		N	STDBOTH	209	1	1084	5	A	Y	N			N	1			9	15
ZRP21001	IES-COMM-RATE-MODE	IES-COMM-RATE-MODE		N	STDACC	210	1	1356	1	A	Y	N			N	1			1	19
ZCS21001	target to collector	target to collector		Y	STDACC	210	1	1020	1	A	Y	N			N	1			1	13
ZMD21001	PlateOpenRel2Red	PlateOpenRel2Red		N	STDBOTH	210	1	1084	3	A	Y	N			N	1			9	15
ZCS21002	target to chemistry (210/02)	target to chemistry (210/02)		Y	STDACC	210	2	1020	1	A	Y	N			N	1			1	13
ZMD21002	PlateOpenRel2Main	PlateOpenRel2Main		N	STDBOTH	210	2	1084	3	A	Y	N			N	1			9	15
ZCS21003	target to COSISCOPE (210/03)	target to COSISCOPE (210/03)		Y	STDACC	210	3	1020	1	A	Y	N			N	1			1	13
ZMD21003	PlateOpenRel1Red	PlateOpenRel1Red		N	STDBOTH	210	3	1084	3	A	Y	N			N	1			9	15
ZCS21004	target to PIBS analyse	target to PIBS analyse		Y	STDACC	210	4	1020	3	A	Y	N			N	1			1	13
ZMD21004	PlateOpenRel1Main	PlateOpenRel1Main		N	STDBOTH	210	4	1084	3	A	Y	N			N	1			9	15
ZCS21005	target to PIBS clean	target to PIBS clean		Y	STDACC	210	5	1020	3	A	Y	N			N	1			1	13
ZCS21010	grasp	grasp		Y	STDACC	210	10	1020	1	A	Y	N			N	1			1	13
ZCS21011	retract	retract		Y	STDACC	210	11	1020		A	Y	N			N	1			1	13
ZCS21012	move to initial	move to initial		Y	STDACC	210	12	1020		A	Y	N			N	1			1	13
ZCS21013	move to collector	move to collector		Y	STDACC	210	13	1020		A	Y	N			N	1			1	13
ZCS21014	move to chemistry	move to chemistry		Y	STDACC	210	14	1020		A	Y	N			N	1			1	13
ZCS21017	move to cosiscope	move to cosiscope		Y	STDACC	210	17	1020		A	Y	N			N	1			1	13
ZCS21018	move to pibs	move to pibs		Y	STDACC	210	18	1020	2	A	Y	N			N	1			1	13
ZCS21019	move to clean	move to clean		Y	STDACC	210	19	1020	2	A	Y	N			N	1			1	13
ZCS21020	chemistry heat	chemistry heat		Y	STDACC	210	20	1020	1	A	Y	N			N	1			1	13
ZCS21021	grip lock	grip lock		Y	STDACC	210	21	1020		A	Y	N			N	1			1	13
ZCS21022	grip unlock	grip unlock		Y	STDACC	210	22	1020		A	Y	N			N	1			1	13
ZCS21023	move to storage	move to storage		Y	STDACC	210	23	1020		A	Y	N			N	1			1	13
ZCS210L0	restore from error	restore from error		Y	STDACC	210	200	1020		A	Y	N			N	1			1	13
ZCS210M1	state event enable/disable	state event enable/disable		Y	STDACC	210	211	1020	1	A	Y	N			N	1			1	13
ZCS210S0	tmu to initial	tmu to initial		Y	STDACC	210	250	1020		A	Y	N			N	1			1	13
ZCS210S4	TMU on	TMU on		Y	STDACC	210	254	1020		A	Y	N			N	1			1	13
ZCS210S5	TMU off	TMU off		Y	STDACC	210	255	1020		A	Y	N			N	1			1	13
ZMD21101	LinToTipPos	LinToTipPos		N	STDBOTH	211	1	1084	6	A	Y	N			N	1			9	15
ZRP21110	IES-DATA-ACQ-EN	IES-DATA-ACQ-EN		N	STDACC	211	10	1356	1	A	Y	N			N	1			1	19
ZRP21111	IES-DATA-ACQ-PARM	IES-DATA-ACQ-PARM		N	STDACC	211	11	1356	1	A	Y	N			N	1			1	19
ZRP21112	IES-DATA-FORM	IES-DATA-FORM		N	STDACC	211	12	1356	1	A	Y	N			N	1			1	19
ZRP21116	IES-DATA-ACQ-EN	IES-DATA-ACQ-EN		N	STDACC	211	16	1356	1	A	Y	N			N	1			1	19
ZRP21117	IES-DATA-ACQ-TABLE	IES-DATA-ACQ-TABLE		N	STDACC	211	17	1356	1	A	Y	N			N	1			1	19
ZRP21119	IES-DATA-GENERATE-EN	IES-DATA-GENERATE-EN		N	STDACC	211	19	1356	1	A	Y	N			N	1			1	19
ZMD211S5	LinToAbsPos	LinToAbsPos		N	STDBOTH	211	255	1084	4	A	Y	N			N	1			9	15
ZCS21201	pis heater startup	pis heater startup		Y	STDACC	212	1	1020		A	Y	N			N	1			1	13
ZMD21201	ShutterOpen	ShutterOpen		N	STDBOTH	212	1	1084	3	A	Y	N			N	1			9	15
ZCS21202	pis heater shutdown	pis heater shutdown		Y	STDACC	212	2	1020		A	Y	N			N	1			1	13
ZCS21205	pis hv startup	pis hv startup		Y	STDACC	212	5	1020		A	Y	N			N	1			1	13
ZCS21206	pis constant tip mode	pis constant tip mode		Y	STDACC	212	6	1020		A	Y	N			N	1			1	13
ZCS21207	pis hv shutdown	pis hv shutdown		Y	STDACC	212	7	1020		A	Y	N			N	1			1	13
ZCS21210	pis cleaning	pis cleaning		Y	STDACC	212	10	1020		A	Y	N			N	1			1	13
ZCS21220	heater impedance table	heater impedance table		Y	STDACC	212	20	1020	8	A	Y	N			N	1			1	13
ZCS21221	heater setup	heater setup		Y	STDACC	212	21	1020	1	A	Y	N			N	1			1	13
ZCS21222	PIS setup	PIS setup		Y	STDACC	212	22	1020	1	A	Y	N			N	1			1	13
ZRP21233	IES-EEPROM-WRITE	IES-EEPROM-WRITE		N	STDACC	212	33	1356	1	A	Y	N			N	1			1	19
ZCS212S0	PIS module A	PIS module A		Y	STDACC	212	250	1020		A	Y	N			N	1			1	13
ZCS212S1	PIS module C	PIS module C		Y	STDACC	212	251	1020		A	Y	N			N	1			1	13
ZMD212S5	ShutterClose	ShutterClose		N	STDBOTH	212	255	1084	3	A	Y	N			N	1			9	15
ZMD21301	DoApproach	DoApproach		N	STDBOTH	213	1	1084	25	A	Y	N			N	1			9	15
